,Date,Province/State,Days,Growth Rate,New cases,Total cases
1070,2020-06-03,Victoria,133,0.0,0,19
1071,2020-06-03,Western Australia,133,0.0,0,9
1072,2020-06-04,Australian Capital Territory,134,0.0,0,3
1073,2020-06-04,New South Wales,134,0.0,0,48
1074,2020-06-04,Northern Territory,134,0.0,0,0
1075,2020-06-04,Queensland,134,-3.225806451612903,0,6
1076,2020-06-04,South Australia,134,0.0,0,4
1077,2020-06-04,Tasmania,134,0.0,0,13
1078,2020-06-04,Victoria,134,0.0,0,19
1079,2020-06-04,Western Australia,134,0.0,0,9
1080,2020-06-05,Australian Capital Territory,135,0.0,0,3
1081,2020-06-05,New South Wales,135,0.0,0,48
1082,2020-06-05,Northern Territory,135,0.0,0,0
1083,2020-06-05,Queensland,135,-3.3333333333333335,0,6
1084,2020-06-05,South Australia,135,0.0,0,4
1085,2020-06-05,Tasmania,135,0.0,0,13
1086,2020-06-05,Victoria,135,0.0,0,19
1087,2020-06-05,Western Australia,135,0.0,0,9
1088,2020-06-06,Australian Capital Territory,136,0.0,0,3
1089,2020-06-06,New South Wales,136,0.0,0,48
1090,2020-06-06,Northern Territory,136,0.0,0,0
1091,2020-06-06,Queensland,136,0.0,0,6
1092,2020-06-06,South Australia,136,0.0,0,4
1093,2020-06-06,Tasmania,136,0.0,0,13
1094,2020-06-06,Victoria,136,0.0,0,19
1095,2020-06-06,Western Australia,136,0.0,0,9
1096,2020-06-07,Australian Capital Territory,137,0.0,0,3
1097,2020-06-07,New South Wales,137,0.0,0,48
1098,2020-06-07,Northern Territory,137,0.0,0,0
1099,2020-06-07,Queensland,137,0.0,0,6
1100,2020-06-07,South Australia,137,0.0,0,4
1101,2020-06-07,Tasmania,137,0.0,0,13
1102,2020-06-07,Victoria,137,0.0,0,19
1103,2020-06-07,Western Australia,137,0.0,0,9
1104,2020-06-08,Australian Capital Territory,138,0.0,0,3
1105,2020-06-08,New South Wales,138,0.0,0,48
1106,2020-06-08,Northern Territory,138,0.0,0,0
1107,2020-06-08,Queensland,138,0.0,0,6
1108,2020-06-08,South Australia,138,0.0,0,4
1109,2020-06-08,Tasmania,138,0.0,0,13
1110,2020-06-08,Victoria,138,0.0,0,19
1111,2020-06-08,Western Australia,138,0.0,0,9
1112,2020-06-09,Australian Capital Territory,139,0.0,0,3
1113,2020-06-09,New South Wales,139,0.0,0,48
1114,2020-06-09,Northern Territory,139,0.0,0,0
1115,2020-06-09,Queensland,139,0.0,0,6
1116,2020-06-09,South Australia,139,0.0,0,4
1117,2020-06-09,Tasmania,139,0.0,0,13
1118,2020-06-09,Victoria,139,0.0,0,19
1119,2020-06-09,Western Australia,139,0.0,0,9
1120,2020-06-10,Australian Capital Territory,140,0.0,0,3
1121,2020-06-10,New South Wales,140,0.0,0,48
1122,2020-06-10,Northern Territory,140,0.0,0,0
1123,2020-06-10,Queensland,140,0.0,0,6
1124,2020-06-10,South Australia,140,0.0,0,4
1125,2020-06-10,Tasmania,140,0.0,0,13
1126,2020-06-10,Victoria,140,0.0,0,19
1127,2020-06-10,Western Australia,140,0.0,0,9
1128,2020-06-11,Australian Capital Territory,141,0.0,0,3
1129,2020-06-11,New South Wales,141,0.0,0,48
1130,2020-06-11,Northern Territory,141,0.0,0,0
1131,2020-06-11,Queensland,141,0.0,0,6
1132,2020-06-11,South Australia,141,0.0,0,4
1133,2020-06-11,Tasmania,141,0.0,0,13
1134,2020-06-11,Victoria,141,0.0,0,19
1135,2020-06-11,Western Australia,141,0.0,0,9
1136,2020-06-12,Australian Capital Territory,142,0.0,0,3
1137,2020-06-12,New South Wales,142,0.0,0,48
1138,2020-06-12,Northern Territory,142,0.0,0,0
1139,2020-06-12,Queensland,142,0.0,0,6
1140,2020-06-12,South Australia,142,0.0,0,4
1141,2020-06-12,Tasmania,142,0.0,0,13
1142,2020-06-12,Victoria,142,0.0,0,19
1143,2020-06-12,Western Australia,142,0.0,0,9
1144,2020-06-13,Australian Capital Territory,143,0.0,0,3
1145,2020-06-13,New South Wales,143,0.0,0,48
1146,2020-06-13,Northern Territory,143,0.0,0,0
1147,2020-06-13,Queensland,143,0.0,0,6
1148,2020-06-13,South Australia,143,0.0,0,4
1149,2020-06-13,Tasmania,143,0.0,0,13
1150,2020-06-13,Victoria,143,0.0,0,19
1151,2020-06-13,Western Australia,143,0.0,0,9
1152,2020-06-14,Australian Capital Territory,144,0.0,0,3
1153,2020-06-14,New South Wales,144,0.0,0,48
1154,2020-06-14,Northern Territory,144,0.0,0,0
1155,2020-06-14,Queensland,144,0.0,0,6
1156,2020-06-14,South Australia,144,0.0,0,4
1157,2020-06-14,Tasmania,144,0.0,0,13
1158,2020-06-14,Victoria,144,0.0,0,19
1159,2020-06-14,Western Australia,144,0.0,0,9
1160,2020-06-15,Australian Capital Territory,145,0.0,0,3
1161,2020-06-15,New South Wales,145,0.0,0,48
1162,2020-06-15,Northern Territory,145,0.0,0,0
1163,2020-06-15,Queensland,145,0.0,0,6
1164,2020-06-15,South Australia,145,0.0,0,4
1165,2020-06-15,Tasmania,145,0.0,0,13
1166,2020-06-15,Victoria,145,0.0,0,19
1167,2020-06-15,Western Australia,145,0.0,0,9
1168,2020-06-16,Australian Capital Territory,146,0.0,0,3
1169,2020-06-16,New South Wales,146,0.0,0,48
1170,2020-06-16,Northern Territory,146,0.0,0,0
1171,2020-06-16,Queensland,146,0.0,0,6
1172,2020-06-16,South Australia,146,0.0,0,4
1173,2020-06-16,Tasmania,146,0.0,0,13
1174,2020-06-16,Victoria,146,0.0,0,19
1175,2020-06-16,Western Australia,146,0.0,0,9
1176,2020-06-17,Australian Capital Territory,147,0.0,0,3
1177,2020-06-17,New South Wales,147,0.0,0,48
1178,2020-06-17,Northern Territory,147,0.0,0,0
1179,2020-06-17,Queensland,147,0.0,0,6
1180,2020-06-17,South Australia,147,0.0,0,4
1181,2020-06-17,Tasmania,147,0.0,0,13
1182,2020-06-17,Victoria,147,0.0,0,19
1183,2020-06-17,Western Australia,147,0.0,0,9
1184,2020-06-18,Australian Capital Territory,148,0.0,0,3
1185,2020-06-18,New South Wales,148,0.0,0,48
1186,2020-06-18,Northern Territory,148,0.0,0,0
1187,2020-06-18,Queensland,148,0.0,0,6
1188,2020-06-18,South Australia,148,0.0,0,4
1189,2020-06-18,Tasmania,148,0.0,0,13
1190,2020-06-18,Victoria,148,0.0,0,19
1191,2020-06-18,Western Australia,148,0.0,0,9
1192,2020-06-19,Australian Capital Territory,149,0.0,0,3
1193,2020-06-19,New South Wales,149,0.0,0,48
1194,2020-06-19,Northern Territory,149,0.0,0,0
1195,2020-06-19,Queensland,149,0.0,0,6
1196,2020-06-19,South Australia,149,0.0,0,4
1197,2020-06-19,Tasmania,149,0.0,0,13
1198,2020-06-19,Victoria,149,0.0,0,19
1199,2020-06-19,Western Australia,149,0.0,0,9
1200,2020-06-20,Australian Capital Territory,150,0.0,0,3
1201,2020-06-20,New South Wales,150,0.0,0,48
1202,2020-06-20,Northern Territory,150,0.0,0,0
1203,2020-06-20,Queensland,150,0.0,0,6
1204,2020-06-20,South Australia,150,0.0,0,4
1205,2020-06-20,Tasmania,150,0.0,0,13
1206,2020-06-20,Victoria,150,0.0,0,19
1207,2020-06-20,Western Australia,150,0.0,0,9
1208,2020-06-21,Australian Capital Territory,151,0.0,0,3
1209,2020-06-21,New South Wales,151,0.0,0,48
1210,2020-06-21,Northern Territory,151,0.0,0,0
1211,2020-06-21,Queensland,151,0.0,0,6
1212,2020-06-21,South Australia,151,0.0,0,4
1213,2020-06-21,Tasmania,151,0.0,0,13
1214,2020-06-21,Victoria,151,0.0,0,19
1215,2020-06-21,Western Australia,151,0.0,0,9
1216,2020-06-22,Australian Capital Territory,152,0.0,0,3
1217,2020-06-22,New South Wales,152,0.0,0,48
1218,2020-06-22,Northern Territory,152,0.0,0,0
1219,2020-06-22,Queensland,152,0.0,0,6
1220,2020-06-22,South Australia,152,0.0,0,4
1221,2020-06-22,Tasmania,152,0.0,0,13
1222,2020-06-22,Victoria,152,0.0,0,19
1223,2020-06-22,Western Australia,152,0.0,0,9
1224,2020-06-23,Australian Capital Territory,153,0.0,0,3
1225,2020-06-23,New South Wales,153,0.0,0,48
1226,2020-06-23,Northern Territory,153,0.0,0,0
1227,2020-06-23,Queensland,153,0.0,0,6
1228,2020-06-23,South Australia,153,0.0,0,4
1229,2020-06-23,Tasmania,153,0.0,0,13
1230,2020-06-23,Victoria,153,1.0416666666666667,1,20
1231,2020-06-23,Western Australia,153,0.0,0,9
1232,2020-06-24,Australian Capital Territory,154,0.0,0,3
1233,2020-06-24,New South Wales,154,0.4149377593360996,1,49
1234,2020-06-24,Northern Territory,154,0.0,0,0
1235,2020-06-24,Queensland,154,0.0,0,6
1236,2020-06-24,South Australia,154,0.0,0,4
1237,2020-06-24,Tasmania,154,0.0,0,13
1238,2020-06-24,Victoria,154,1.0309278350515465,0,20
1239,2020-06-24,Western Australia,154,0.0,0,9
1240,2020-06-25,Australian Capital Territory,155,0.0,0,3
1241,2020-06-25,New South Wales,155,0.4132231404958678,0,49
1242,2020-06-25,Northern Territory,155,0.0,0,0
1243,2020-06-25,Queensland,155,0.0,0,6
1244,2020-06-25,South Australia,155,0.0,0,4
1245,2020-06-25,Tasmania,155,0.0,0,13
1246,2020-06-25,Victoria,155,1.0204081632653061,0,20
1247,2020-06-25,Western Australia,155,0.0,0,9
1248,2020-06-26,Australian Capital Territory,156,0.0,0,3
1249,2020-06-26,New South Wales,156,0.411522633744856,0,49
1250,2020-06-26,Northern Territory,156,0.0,0,0
1251,2020-06-26,Queensland,156,0.0,0,6
1252,2020-06-26,South Australia,156,0.0,0,4
1253,2020-06-26,Tasmania,156,0.0,0,13
1254,2020-06-26,Victoria,156,1.0101010101010102,0,20
1255,2020-06-26,Western Australia,156,0.0,0,9
1256,2020-06-27,Australian Capital Territory,157,0.0,0,3
1257,2020-06-27,New South Wales,157,0.4098360655737705,0,49
1258,2020-06-27,Northern Territory,157,0.0,0,0
1259,2020-06-27,Queensland,157,0.0,0,6
1260,2020-06-27,South Australia,157,0.0,0,4
1261,2020-06-27,Tasmania,157,0.0,0,13
1262,2020-06-27,Victoria,157,1.0,0,20
1263,2020-06-27,Western Australia,157,0.0,0,9
1264,2020-06-28,Australian Capital Territory,158,0.0,0,3
1265,2020-06-28,New South Wales,158,0.40816326530612246,0,49
1266,2020-06-28,Northern Territory,158,0.0,0,0
1267,2020-06-28,Queensland,158,0.0,0,6
1268,2020-06-28,South Australia,158,0.0,0,4
1269,2020-06-28,Tasmania,158,0.0,0,13
1270,2020-06-28,Victoria,158,0.0,0,20
1271,2020-06-28,Western Australia,158,0.0,0,9
1272,2020-06-29,Australian Capital Territory,159,0.0,0,3
1273,2020-06-29,New South Wales,159,0.0,0,49
1274,2020-06-29,Northern Territory,159,0.0,0,0
1275,2020-06-29,Queensland,159,0.0,0,6
1276,2020-06-29,South Australia,159,0.0,0,4
1277,2020-06-29,Tasmania,159,0.0,0,13
1278,2020-06-29,Victoria,159,0.0,0,20
1279,2020-06-29,Western Australia,159,0.0,0,9
1280,2020-06-30,Australian Capital Territory,160,0.0,0,3
1281,2020-06-30,New South Wales,160,0.0,0,49
1282,2020-06-30,Northern Territory,160,0.0,0,0
1283,2020-06-30,Queensland,160,0.0,0,6
1284,2020-06-30,South Australia,160,0.0,0,4
1285,2020-06-30,Tasmania,160,0.0,0,13
1286,2020-06-30,Victoria,160,0.0,0,20
1287,2020-06-30,Western Australia,160,0.0,0,9
1288,2020-07-01,Australian Capital Territory,161,0.0,0,3
1289,2020-07-01,New South Wales,161,0.0,0,49
1290,2020-07-01,Northern Territory,161,0.0,0,0
1291,2020-07-01,Queensland,161,0.0,0,6
1292,2020-07-01,South Australia,161,0.0,0,4
1293,2020-07-01,Tasmania,161,0.0,0,13
1294,2020-07-01,Victoria,161,0.0,0,20
1295,2020-07-01,Western Australia,161,0.0,0,9
1296,2020-07-02,Australian Capital Territory,162,0.0,0,3
1297,2020-07-02,New South Wales,162,0.0,0,49
1298,2020-07-02,Northern Territory,162,0.0,0,0
1299,2020-07-02,Queensland,162,0.0,0,6
1300,2020-07-02,South Australia,162,0.0,0,4
1301,2020-07-02,Tasmania,162,0.0,0,13
1302,2020-07-02,Victoria,162,0.0,0,20
1303,2020-07-02,Western Australia,162,0.0,0,9
1304,2020-07-03,Australian Capital Territory,163,0.0,0,3
1305,2020-07-03,New South Wales,163,0.0,0,49
1306,2020-07-03,Northern Territory,163,0.0,0,0
1307,2020-07-03,Queensland,163,0.0,0,6
1308,2020-07-03,South Australia,163,0.0,0,4
1309,2020-07-03,Tasmania,163,0.0,0,13
1310,2020-07-03,Victoria,163,0.0,0,20
1311,2020-07-03,Western Australia,163,0.0,0,9
1312,2020-07-04,Australian Capital Territory,164,0.0,0,3
1313,2020-07-04,New South Wales,164,0.0,0,49
1314,2020-07-04,Northern Territory,164,0.0,0,0
1315,2020-07-04,Queensland,164,0.0,0,6
1316,2020-07-04,South Australia,164,0.0,0,4
1317,2020-07-04,Tasmania,164,0.0,0,13
1318,2020-07-04,Victoria,164,0.0,0,20
1319,2020-07-04,Western Australia,164,0.0,0,9
1320,2020-07-05,Australian Capital Territory,165,0.0,0,3
1321,2020-07-05,New South Wales,165,0.0,0,49
1322,2020-07-05,Northern Territory,165,0.0,0,0
1323,2020-07-05,Queensland,165,0.0,0,6
1324,2020-07-05,South Australia,165,0.0,0,4
1325,2020-07-05,Tasmania,165,0.0,0,13
1326,2020-07-05,Victoria,165,1.9607843137254906,2,22
1327,2020-07-05,Western Australia,165,0.0,0,9
1328,2020-07-06,Australian Capital Territory,166,0.0,0,3
1329,2020-07-06,New South Wales,166,0.0,0,49
1330,2020-07-06,Northern Territory,166,0.0,0,0
1331,2020-07-06,Queensland,166,0.0,0,6
1332,2020-07-06,South Australia,166,0.0,0,4
1333,2020-07-06,Tasmania,166,0.0,0,13
1334,2020-07-06,Victoria,166,1.9230769230769231,0,22
1335,2020-07-06,Western Australia,166,0.0,0,9
1336,2020-07-07,Australian Capital Territory,167,0.0,0,3
1337,2020-07-07,New South Wales,167,0.0,0,49
1338,2020-07-07,Northern Territory,167,0.0,0,0
1339,2020-07-07,Queensland,167,0.0,0,6
1340,2020-07-07,South Australia,167,0.0,0,4
1341,2020-07-07,Tasmania,167,0.0,0,13
1342,2020-07-07,Victoria,167,1.886792452830189,0,22
1343,2020-07-07,Western Australia,167,0.0,0,9
1344,2020-07-08,Australian Capital Territory,168,0.0,0,3
1345,2020-07-08,New South Wales,168,0.0,0,49
1346,2020-07-08,Northern Territory,168,0.0,0,0
1347,2020-07-08,Queensland,168,0.0,0,6
1348,2020-07-08,South Australia,168,0.0,0,4
1349,2020-07-08,Tasmania,168,0.0,0,13
1350,2020-07-08,Victoria,168,1.8518518518518516,0,22
1351,2020-07-08,Western Australia,168,0.0,0,9
1352,2020-07-09,Australian Capital Territory,169,0.0,0,3
1353,2020-07-09,New South Wales,169,0.0,0,49
1354,2020-07-09,Northern Territory,169,0.0,0,0
1355,2020-07-09,Queensland,169,0.0,0,6
1356,2020-07-09,South Australia,169,0.0,0,4
1357,2020-07-09,Tasmania,169,0.0,0,13
1358,2020-07-09,Victoria,169,1.8181818181818183,0,22
1359,2020-07-09,Western Australia,169,0.0,0,9
1360,2020-07-10,Australian Capital Territory,170,0.0,0,3
1361,2020-07-10,New South Wales,170,0.0,0,49
1362,2020-07-10,Northern Territory,170,0.0,0,0
1363,2020-07-10,Queensland,170,0.0,0,6
1364,2020-07-10,South Australia,170,0.0,0,4
1365,2020-07-10,Tasmania,170,0.0,0,13
1366,2020-07-10,Victoria,170,0.9009009009009009,1,23
1367,2020-07-10,Western Australia,170,0.0,0,9
1368,2020-07-11,Australian Capital Territory,171,0.0,0,3
1369,2020-07-11,New South Wales,171,0.0,0,49
1370,2020-07-11,Northern Territory,171,0.0,0,0
1371,2020-07-11,Queensland,171,0.0,0,6
1372,2020-07-11,South Australia,171,0.0,0,4
1373,2020-07-11,Tasmania,171,0.0,0,13
1374,2020-07-11,Victoria,171,1.7699115044247788,1,24
1375,2020-07-11,Western Australia,171,0.0,0,9
1376,2020-07-12,Australian Capital Territory,172,0.0,0,3
1377,2020-07-12,New South Wales,172,0.0,0,49
1378,2020-07-12,Northern Territory,172,0.0,0,0
1379,2020-07-12,Queensland,172,0.0,0,6
1380,2020-07-12,South Australia,172,0.0,0,4
1381,2020-07-12,Tasmania,172,0.0,0,13
1382,2020-07-12,Victoria,172,1.7391304347826086,0,24
1383,2020-07-12,Western Australia,172,0.0,0,9
1384,2020-07-13,Australian Capital Territory,173,0.0,0,3
1385,2020-07-13,New South Wales,173,0.0,0,49
1386,2020-07-13,Northern Territory,173,0.0,0,0
1387,2020-07-13,Queensland,173,0.0,0,6
1388,2020-07-13,South Australia,173,0.0,0,4
1389,2020-07-13,Tasmania,173,0.0,0,13
1390,2020-07-13,Victoria,173,1.7094017094017095,0,24
1391,2020-07-13,Western Australia,173,0.0,0,9
1392,2020-07-14,Australian Capital Territory,174,0.0,0,3
1393,2020-07-14,New South Wales,174,0.0,0,49
1394,2020-07-14,Northern Territory,174,0.0,0,0
1395,2020-07-14,Queensland,174,0.0,0,6
1396,2020-07-14,South Australia,174,0.0,0,4
1397,2020-07-14,Tasmania,174,0.0,0,13
1398,2020-07-14,Victoria,174,4.0983606557377055,3,27
1399,2020-07-14,Western Australia,174,0.0,0,9
1400,2020-07-15,Australian Capital Territory,175,0.0,0,3
1401,2020-07-15,New South Wales,175,0.0,0,49
1402,2020-07-15,Northern Territory,175,0.0,0,0
1403,2020-07-15,Queensland,175,0.0,0,6
1404,2020-07-15,South Australia,175,0.0,0,4
1405,2020-07-15,Tasmania,175,0.0,0,13
1406,2020-07-15,Victoria,175,4.687499999999999,2,29
1407,2020-07-15,Western Australia,175,0.0,0,9
1408,2020-07-16,Australian Capital Territory,176,0.0,0,3
1409,2020-07-16,New South Wales,176,0.0,0,49
1410,2020-07-16,Northern Territory,176,0.0,0,0
1411,2020-07-16,Queensland,176,0.0,0,6
1412,2020-07-16,South Australia,176,0.0,0,4
1413,2020-07-16,Tasmania,176,0.0,0,13
1414,2020-07-16,Victoria,176,5.882352941176471,3,32
1415,2020-07-16,Western Australia,176,0.0,0,9
1416,2020-07-17,Australian Capital Territory,177,0.0,0,3
1417,2020-07-17,New South Wales,177,0.0,0,49
1418,2020-07-17,Northern Territory,177,0.0,0,0
1419,2020-07-17,Queensland,177,0.0,0,6
1420,2020-07-17,South Australia,177,0.0,0,4
1421,2020-07-17,Tasmania,177,0.0,0,13
1422,2020-07-17,Victoria,177,6.8493150684931505,2,34
1423,2020-07-17,Western Australia,177,0.0,0,9
1424,2020-07-18,Australian Capital Territory,178,0.0,0,3
1425,2020-07-18,New South Wales,178,0.0,0,49
1426,2020-07-18,Northern Territory,178,0.0,0,0
1427,2020-07-18,Queensland,178,0.0,0,6
1428,2020-07-18,South Australia,178,0.0,0,4
1429,2020-07-18,Tasmania,178,0.0,0,13
1430,2020-07-18,Victoria,178,8.75,4,38
1431,2020-07-18,Western Australia,178,0.0,0,9
1432,2020-07-19,Australian Capital Territory,179,0.0,0,3
1433,2020-07-19,New South Wales,179,0.0,0,49
1434,2020-07-19,Northern Territory,179,0.0,0,0
1435,2020-07-19,Queensland,179,0.0,0,6
1436,2020-07-19,South Australia,179,0.0,0,4
1437,2020-07-19,Tasmania,179,0.0,0,13
1438,2020-07-19,Victoria,179,6.976744186046512,1,39
1439,2020-07-19,Western Australia,179,0.0,0,9
1440,2020-07-20,Australian Capital Territory,180,0.0,0,3
1441,2020-07-20,New South Wales,180,0.0,0,49
1442,2020-07-20,Northern Territory,180,0.0,0,0
1443,2020-07-20,Queensland,180,0.0,0,6
1444,2020-07-20,South Australia,180,0.0,0,4
1445,2020-07-20,Tasmania,180,0.0,0,13
1446,2020-07-20,Victoria,180,7.027027027027027,3,42
1447,2020-07-20,Western Australia,180,0.0,0,9
1448,2020-07-21,Australian Capital Territory,181,0.0,0,3
1449,2020-07-21,New South Wales,181,0.0,0,49
1450,2020-07-21,Northern Territory,181,0.0,0,0
1451,2020-07-21,Queensland,181,0.0,0,6
1452,2020-07-21,South Australia,181,0.0,0,4
1453,2020-07-21,Tasmania,181,0.0,0,13
1454,2020-07-21,Victoria,181,6.091370558375635,2,44
1455,2020-07-21,Western Australia,181,0.0,0,9
1456,2020-07-22,Australian Capital Territory,182,0.0,0,3
1457,2020-07-22,New South Wales,182,0.0,0,49
1458,2020-07-22,Northern Territory,182,0.0,0,0
1459,2020-07-22,Queensland,182,0.0,0,6
1460,2020-07-22,South Australia,182,0.0,0,4
1461,2020-07-22,Tasmania,182,0.0,0,13
1462,2020-07-22,Victoria,182,7.0754716981132075,5,49
1463,2020-07-22,Western Australia,182,0.0,0,9
1464,2020-07-23,Australian Capital Territory,183,0.0,0,3
1465,2020-07-23,New South Wales,183,0.0,0,49
1466,2020-07-23,Northern Territory,183,0.0,0,0
1467,2020-07-23,Queensland,183,0.0,0,6
1468,2020-07-23,South Australia,183,0.0,0,4
1469,2020-07-23,Tasmania,183,0.0,0,13
1470,2020-07-23,Victoria,183,7.423580786026202,6,55
1471,2020-07-23,Western Australia,183,0.0,0,9
1472,2020-07-24,Australian Capital Territory,184,0.0,0,3
1473,2020-07-24,New South Wales,184,0.0,0,49
1474,2020-07-24,Northern Territory,184,0.0,0,0
1475,2020-07-24,Queensland,184,0.0,0,6
1476,2020-07-24,South Australia,184,0.0,0,4
1477,2020-07-24,Tasmania,184,0.0,0,13
1478,2020-07-24,Victoria,184,8.764940239043826,6,61
1479,2020-07-24,Western Australia,184,0.0,0,9
1480,2020-07-25,Australian Capital Territory,185,0.0,0,3
1481,2020-07-25,New South Wales,185,0.0,0,49
1482,2020-07-25,Northern Territory,185,0.0,0,0
1483,2020-07-25,Queensland,185,0.0,0,6
1484,2020-07-25,South Australia,185,0.0,0,4
1485,2020-07-25,Tasmania,185,0.0,0,13
1486,2020-07-25,Victoria,185,10.357142857142856,10,71
1487,2020-07-25,Western Australia,185,0.0,0,9
1488,2020-07-26,Australian Capital Territory,186,0.0,0,3
1489,2020-07-26,New South Wales,186,0.0,0,49
1490,2020-07-26,Northern Territory,186,0.0,0,0
1491,2020-07-26,Queensland,186,0.0,0,6
1492,2020-07-26,South Australia,186,0.0,0,4
1493,2020-07-26,Tasmania,186,0.0,0,13
1494,2020-07-26,Victoria,186,10.543130990415335,6,77
1495,2020-07-26,Western Australia,186,0.0,0,9
1496,2020-07-27,Australian Capital Territory,187,0.0,0,3
1497,2020-07-27,New South Wales,187,0.0,0,49
1498,2020-07-27,Northern Territory,187,0.0,0,0
1499,2020-07-27,Queensland,187,0.0,0,6
1500,2020-07-27,South Australia,187,0.0,0,4
1501,2020-07-27,Tasmania,187,0.0,0,13
1502,2020-07-27,Victoria,187,9.798270893371756,6,83
1503,2020-07-27,Western Australia,187,0.0,0,9
1504,2020-07-28,Australian Capital Territory,188,0.0,0,3
1505,2020-07-28,New South Wales,188,0.0,0,49
1506,2020-07-28,Northern Territory,188,0.0,0,0
1507,2020-07-28,Queensland,188,0.0,0,6
1508,2020-07-28,South Australia,188,0.0,0,4
1509,2020-07-28,Tasmania,188,0.0,0,13
1510,2020-07-28,Victoria,188,9.635416666666668,9,92
1511,2020-07-28,Western Australia,188,0.0,0,9
1512,2020-07-29,Australian Capital Territory,189,0.0,0,3
1513,2020-07-29,New South Wales,189,0.0,0,49
1514,2020-07-29,Northern Territory,189,0.0,0,0
1515,2020-07-29,Queensland,189,0.0,0,6
1516,2020-07-29,South Australia,189,0.0,0,4
1517,2020-07-29,Tasmania,189,0.0,0,13
1518,2020-07-29,Victoria,189,10.280373831775702,13,105
1519,2020-07-29,Western Australia,189,0.0,0,9
1520,2020-07-30,Australian Capital Territory,190,0.0,0,3
1521,2020-07-30,New South Wales,190,0.0,0,49
1522,2020-07-30,Northern Territory,190,0.0,0,0
1523,2020-07-30,Queensland,190,0.0,0,6
1524,2020-07-30,South Australia,190,0.0,0,4
1525,2020-07-30,Tasmania,190,0.0,0,13
1526,2020-07-30,Victoria,190,8.742004264392325,7,112
1527,2020-07-30,Western Australia,190,0.0,0,9
1528,2020-07-31,Australian Capital Territory,191,0.0,0,3
1529,2020-07-31,New South Wales,191,0.40650406504065034,1,50
1530,2020-07-31,Northern Territory,191,0.0,0,0
1531,2020-07-31,Queensland,191,0.0,0,6
1532,2020-07-31,South Australia,191,0.0,0,4
1533,2020-07-31,Tasmania,191,0.0,0,13
1534,2020-07-31,Victoria,191,7.677165354330709,4,116
1535,2020-07-31,Western Australia,191,0.0,0,9
1536,2020-08-01,Australian Capital Territory,192,0.0,0,3
1537,2020-08-01,New South Wales,192,0.4048582995951417,0,50
1538,2020-08-01,Northern Territory,192,0.0,0,0
1539,2020-08-01,Queensland,192,0.0,0,6
1540,2020-08-01,South Australia,192,0.0,0,4
1541,2020-08-01,Tasmania,192,0.0,0,13
1542,2020-08-01,Victoria,192,7.299270072992702,7,123
1543,2020-08-01,Western Australia,192,0.0,0,9
1544,2020-08-02,Australian Capital Territory,193,0.0,0,3
1545,2020-08-02,New South Wales,193,0.4032258064516129,0,50
1546,2020-08-02,Northern Territory,193,0.0,0,0
1547,2020-08-02,Queensland,193,0.0,0,6
1548,2020-08-02,South Australia,193,0.0,0,4
1549,2020-08-02,Tasmania,193,0.0,0,13
1550,2020-08-02,Victoria,193,7.4324324324324325,13,136
1551,2020-08-02,Western Australia,193,0.0,0,9
1552,2020-08-03,Australian Capital Territory,194,0.0,0,3
1553,2020-08-03,New South Wales,194,0.4016064257028113,0,50
1554,2020-08-03,Northern Territory,194,0.0,0,0
1555,2020-08-03,Queensland,194,0.0,0,6
1556,2020-08-03,South Australia,194,0.0,0,4
1557,2020-08-03,Tasmania,194,0.0,0,13
1558,2020-08-03,Victoria,194,6.624605678233439,11,147
1559,2020-08-03,Western Australia,194,0.0,0,9
1560,2020-08-04,Australian Capital Territory,195,0.0,0,3
1561,2020-08-04,New South Wales,195,0.4,0,50
1562,2020-08-04,Northern Territory,195,0.0,0,0
1563,2020-08-04,Queensland,195,0.0,0,6
1564,2020-08-04,South Australia,195,0.0,0,4
1565,2020-08-04,Tasmania,195,0.0,0,13
1566,2020-08-04,Victoria,195,7.309941520467836,15,162
1567,2020-08-04,Western Australia,195,0.0,0,9
1568,2020-08-05,Australian Capital Territory,196,0.0,0,3
1569,2020-08-05,New South Wales,196,0.0,0,50
1570,2020-08-05,Northern Territory,196,0.0,0,0
1571,2020-08-05,Queensland,196,0.0,0,6
1572,2020-08-05,South Australia,196,0.0,0,4
1573,2020-08-05,Tasmania,196,0.0,0,13
1574,2020-08-05,Victoria,196,7.3170731707317085,8,170
1575,2020-08-05,Western Australia,196,0.0,0,9
1576,2020-08-06,Australian Capital Territory,197,0.0,0,3
1577,2020-08-06,New South Wales,197,0.0,0,50
1578,2020-08-06,Northern Territory,197,0.0,0,0
1579,2020-08-06,Queensland,197,0.0,0,6
1580,2020-08-06,South Australia,197,0.0,0,4
1581,2020-08-06,Tasmania,197,0.0,0,13
1582,2020-08-06,Victoria,197,7.2864321608040195,11,181
1583,2020-08-06,Western Australia,197,0.0,0,9
1584,2020-08-07,Australian Capital Territory,198,0.0,0,3
1585,2020-08-07,New South Wales,198,0.0,0,50
1586,2020-08-07,Northern Territory,198,0.0,0,0
1587,2020-08-07,Queensland,198,0.0,0,6
1588,2020-08-07,South Australia,198,0.0,0,4
1589,2020-08-07,Tasmania,198,0.0,0,13
1590,2020-08-07,Victoria,198,6.682297772567409,12,193
1591,2020-08-07,Western Australia,198,0.0,0,9
1592,2020-08-08,Australian Capital Territory,199,0.0,0,3
