,Date,Province/State,indicator,value,Days
17007,2020-07-03,South Australia,css_per_prsn,0.0,163
17008,2020-07-03,South Australia,New cases per week,3.0,163
17009,2020-07-03,South Australia,log10(Total cases),2.6464037262230695,163
17010,2020-07-03,South Australia,log10(New cases per week),0.47712125471966244,163
17011,2020-07-03,South Australia,Slope of power-law,161.6784863896468,163
17012,2020-07-03,South Australia,Acceleration of power-law,0.0,163
17013,2020-07-03,South Australia,Growth Rate,0.13544018058690743,163
17014,2020-07-03,South Australia,Days since first case,163.0,163
17015,2020-07-03,South Australia,Average Growth Rate,5.103854912479765,163
17016,2020-07-03,South Australia,Doubling time,831.9283507342017,163
17017,2020-07-03,Tasmania,Total cases,228.0,163
17018,2020-07-03,Tasmania,Total cases per million,442.71844660194176,163
17019,2020-07-03,Tasmania,New cases,0.0,163
17020,2020-07-03,Tasmania,css_per_prsn,0.0,163
17021,2020-07-03,Tasmania,New cases per week,0.0,163
17022,2020-07-03,Tasmania,log10(Total cases),2.357934847000454,163
17023,2020-07-03,Tasmania,log10(New cases per week),0.0,163
17024,2020-07-03,Tasmania,Slope of power-law,0.0,163
17025,2020-07-03,Tasmania,Acceleration of power-law,0.0,163
17026,2020-07-03,Tasmania,Growth Rate,0.0,163
17027,2020-07-03,Tasmania,Days since first case,163.0,163
17028,2020-07-03,Tasmania,Average Growth Rate,816119577537955.4,163
17029,2020-07-03,Tasmania,Doubling time,1.3302749113868672e+17,163
17030,2020-07-03,Victoria,Total cases,2368.0,163
17031,2020-07-03,Victoria,Total cases per million,372.3855952193741,163
17032,2020-07-03,Victoria,New cases,0.0,163
17033,2020-07-03,Victoria,css_per_prsn,0.0,163
17034,2020-07-03,Victoria,New cases per week,421.0,163
17035,2020-07-03,Victoria,log10(Total cases),3.374381698050882,163
17036,2020-07-03,Victoria,log10(New cases per week),2.6242820958356683,163
17037,2020-07-03,Victoria,Slope of power-law,5.417099030019249,163
17038,2020-07-03,Victoria,Acceleration of power-law,inf,163
17039,2020-07-03,Victoria,Growth Rate,2.3536617376848366,163
17040,2020-07-03,Victoria,Days since first case,163.0,163
17041,2020-07-03,Victoria,Average Growth Rate,0.2514730738708059,163
17042,2020-07-03,Victoria,Doubling time,40.990111040941365,163
17043,2020-07-03,Western Australia,Total cases,611.0,163
17044,2020-07-03,Western Australia,Total cases per million,235.99845500193126,163
17045,2020-07-03,Western Australia,New cases,0.0,163
17046,2020-07-03,Western Australia,css_per_prsn,0.0,163
17047,2020-07-03,Western Australia,New cases per week,3.0,163
17048,2020-07-03,Western Australia,log10(Total cases),2.786041210242554,163
17049,2020-07-03,Western Australia,log10(New cases per week),0.47712125471966244,163
17050,2020-07-03,Western Australia,Slope of power-law,-77.77292161952784,163
17051,2020-07-03,Western Australia,Acceleration of power-law,0.0,163
17052,2020-07-03,Western Australia,Growth Rate,0.06546644844517185,163
17053,2020-07-03,Western Australia,Days since first case,163.0,163
17054,2020-07-03,Western Australia,Average Growth Rate,8.130728868106802,163
17055,2020-07-03,Western Australia,Doubling time,1325.3088055014086,163
17056,2020-07-04,Australian Capital Territory,Total cases,108.0,164
17057,2020-07-04,Australian Capital Territory,Total cases per million,284.2105263157895,164
17058,2020-07-04,Australian Capital Territory,New cases,0.0,164
17059,2020-07-04,Australian Capital Territory,css_per_prsn,0.0,164
17060,2020-07-04,Australian Capital Territory,New cases per week,0.0,164
17061,2020-07-04,Australian Capital Territory,log10(Total cases),2.03342375548695,164
17062,2020-07-04,Australian Capital Territory,log10(New cases per week),0.0,164
17063,2020-07-04,Australian Capital Territory,Slope of power-law,0.0,164
17064,2020-07-04,Australian Capital Territory,Acceleration of power-law,0.0,164
17065,2020-07-04,Australian Capital Territory,Growth Rate,0.0,164
17066,2020-07-04,Australian Capital Territory,Days since first case,164.0,164
17067,2020-07-04,Australian Capital Territory,Average Growth Rate,inf,164
17068,2020-07-04,Australian Capital Territory,Doubling time,inf,164
17069,2020-07-04,New South Wales,Total cases,3419.0,164
17070,2020-07-04,New South Wales,Total cases per million,453.20784729586427,164
17071,2020-07-04,New South Wales,New cases,14.0,164
17072,2020-07-04,New South Wales,css_per_prsn,1.8557794273594912,164
17073,2020-07-04,New South Wales,New cases per week,242.0,164
17074,2020-07-04,New South Wales,log10(Total cases),3.5338991007965945,164
17075,2020-07-04,New South Wales,log10(New cases per week),2.383815365980431,164
17076,2020-07-04,New South Wales,Slope of power-law,29.049960949578075,164
17077,2020-07-04,New South Wales,Acceleration of power-law,-643.0010659853716,164
17078,2020-07-04,New South Wales,Growth Rate,1.398261292479786,164
17079,2020-07-04,New South Wales,Days since first case,164.0,164
17080,2020-07-04,New South Wales,Average Growth Rate,1.0119198753743939,164
17081,2020-07-04,New South Wales,Doubling time,165.95485956140058,164
17082,2020-07-04,Northern Territory,Total cases,30.0,164
17083,2020-07-04,Northern Territory,Total cases per million,122.79983626688498,164
17084,2020-07-04,Northern Territory,New cases,0.0,164
17085,2020-07-04,Northern Territory,css_per_prsn,0.0,164
17086,2020-07-04,Northern Territory,New cases per week,1.0,164
17087,2020-07-04,Northern Territory,log10(Total cases),1.4771212547196624,164
17088,2020-07-04,Northern Territory,log10(New cases per week),0.0,164
17089,2020-07-04,Northern Territory,Slope of power-law,0.0,164
17090,2020-07-04,Northern Territory,Acceleration of power-law,0.0,164
17091,2020-07-04,Northern Territory,Growth Rate,0.6711409395973155,164
17092,2020-07-04,Northern Territory,Days since first case,164.0,164
17093,2020-07-04,Northern Territory,Average Growth Rate,1.2779166848491696,164
17094,2020-07-04,Northern Territory,Doubling time,209.5783363152638,164
17095,2020-07-04,Queensland,Total cases,1067.0,164
17096,2020-07-04,Queensland,Total cases per million,210.412147505423,164
17097,2020-07-04,Queensland,New cases,0.0,164
17098,2020-07-04,Queensland,css_per_prsn,0.0,164
17099,2020-07-04,Queensland,New cases per week,0.0,164
17100,2020-07-04,Queensland,log10(Total cases),3.0281644194244697,164
17101,2020-07-04,Queensland,log10(New cases per week),0.0,164
17102,2020-07-04,Queensland,Slope of power-law,0.0,164
17103,2020-07-04,Queensland,Acceleration of power-law,0.0,164
17104,2020-07-04,Queensland,Growth Rate,0.0,164
17105,2020-07-04,Queensland,Days since first case,164.0,164
17106,2020-07-04,Queensland,Average Growth Rate,inf,164
17107,2020-07-04,Queensland,Doubling time,inf,164
17108,2020-07-04,South Australia,Total cases,443.0,164
17109,2020-07-04,South Australia,Total cases per million,264.16219439475253,164
17110,2020-07-04,South Australia,New cases,0.0,164
17111,2020-07-04,South Australia,css_per_prsn,0.0,164
17112,2020-07-04,South Australia,New cases per week,3.0,164
17113,2020-07-04,South Australia,log10(Total cases),2.6464037262230695,164
17114,2020-07-04,South Australia,log10(New cases per week),0.47712125471966244,164
17115,2020-07-04,South Australia,Slope of power-law,161.6784863896468,164
17116,2020-07-04,South Australia,Acceleration of power-law,0.0,164
17117,2020-07-04,South Australia,Growth Rate,0.0,164
17118,2020-07-04,South Australia,Days since first case,164.0,164
17119,2020-07-04,South Australia,Average Growth Rate,6.384159645651868,164
17120,2020-07-04,South Australia,Doubling time,1047.0021818869063,164
17121,2020-07-04,Tasmania,Total cases,228.0,164
17122,2020-07-04,Tasmania,Total cases per million,442.71844660194176,164
17123,2020-07-04,Tasmania,New cases,0.0,164
17124,2020-07-04,Tasmania,css_per_prsn,0.0,164
17125,2020-07-04,Tasmania,New cases per week,0.0,164
17126,2020-07-04,Tasmania,log10(Total cases),2.357934847000454,164
17127,2020-07-04,Tasmania,log10(New cases per week),0.0,164
17128,2020-07-04,Tasmania,Slope of power-law,0.0,164
17129,2020-07-04,Tasmania,Acceleration of power-law,0.0,164
17130,2020-07-04,Tasmania,Growth Rate,0.0,164
17131,2020-07-04,Tasmania,Days since first case,164.0,164
17132,2020-07-04,Tasmania,Average Growth Rate,816119577537955.4,164
17133,2020-07-04,Tasmania,Doubling time,1.3384361071622469e+17,164
17134,2020-07-04,Victoria,Total cases,2536.0,164
17135,2020-07-04,Victoria,Total cases per million,398.80484352885674,164
17136,2020-07-04,Victoria,New cases,168.0,164
17137,2020-07-04,Victoria,css_per_prsn,26.419248309482622,164
17138,2020-07-04,Victoria,New cases per week,508.0,164
17139,2020-07-04,Victoria,log10(Total cases),3.404149249209695,164
17140,2020-07-04,Victoria,log10(New cases per week),2.7058637122839193,164
17141,2020-07-04,Victoria,Slope of power-law,4.683259741876835,164
17142,2020-07-04,Victoria,Acceleration of power-law,-24.6523230690797,164
17143,2020-07-04,Victoria,Growth Rate,3.193291546671185,164
17144,2020-07-04,Victoria,Days since first case,164.0,164
17145,2020-07-04,Victoria,Average Growth Rate,0.23741463935221382,164
17146,2020-07-04,Victoria,Doubling time,38.93600085376307,164
17147,2020-07-04,Western Australia,Total cases,612.0,164
17148,2020-07-04,Western Australia,Total cases per million,236.38470451911937,164
17149,2020-07-04,Western Australia,New cases,1.0,164
17150,2020-07-04,Western Australia,css_per_prsn,0.3862495171881035,164
17151,2020-07-04,Western Australia,New cases per week,3.0,164
17152,2020-07-04,Western Australia,log10(Total cases),2.7867514221455614,164
17153,2020-07-04,Western Australia,log10(New cases per week),0.47712125471966244,164
17154,2020-07-04,Western Australia,Slope of power-law,-77.90062848382858,164
17155,2020-07-04,Western Australia,Acceleration of power-law,-179.81515623714662,164
17156,2020-07-04,Western Australia,Growth Rate,0.032722513089005235,164
17157,2020-07-04,Western Australia,Days since first case,164.0,164
17158,2020-07-04,Western Australia,Average Growth Rate,9.614974433543791,164
17159,2020-07-04,Western Australia,Doubling time,1576.8558071011817,164
17160,2020-07-05,Australian Capital Territory,Total cases,108.0,165
17161,2020-07-05,Australian Capital Territory,Total cases per million,284.2105263157895,165
17162,2020-07-05,Australian Capital Territory,New cases,0.0,165
17163,2020-07-05,Australian Capital Territory,css_per_prsn,0.0,165
17164,2020-07-05,Australian Capital Territory,New cases per week,0.0,165
17165,2020-07-05,Australian Capital Territory,log10(Total cases),2.03342375548695,165
17166,2020-07-05,Australian Capital Territory,log10(New cases per week),0.0,165
17167,2020-07-05,Australian Capital Territory,Slope of power-law,0.0,165
17168,2020-07-05,Australian Capital Territory,Acceleration of power-law,0.0,165
17169,2020-07-05,Australian Capital Territory,Growth Rate,0.0,165
17170,2020-07-05,Australian Capital Territory,Days since first case,165.0,165
17171,2020-07-05,Australian Capital Territory,Average Growth Rate,inf,165
17172,2020-07-05,Australian Capital Territory,Doubling time,inf,165
17173,2020-07-05,New South Wales,Total cases,3429.0,165
17174,2020-07-05,New South Wales,Total cases per million,454.5334040296925,165
17175,2020-07-05,New South Wales,New cases,10.0,165
17176,2020-07-05,New South Wales,css_per_prsn,1.325556733828208,165
17177,2020-07-05,New South Wales,New cases per week,245.0,165
17178,2020-07-05,New South Wales,log10(Total cases),3.535167485114944,165
17179,2020-07-05,New South Wales,log10(New cases per week),2.3891660843645326,165
17180,2020-07-05,New South Wales,Slope of power-law,28.829535081846775,165
17181,2020-07-05,New South Wales,Acceleration of power-law,-173.7847626641339,165
17182,2020-07-05,New South Wales,Growth Rate,1.3553223388305846,165
17183,2020-07-05,New South Wales,Days since first case,165.0,165
17184,2020-07-05,New South Wales,Average Growth Rate,0.7599496246592333,165
17185,2020-07-05,New South Wales,Doubling time,125.3916880687735,165
17186,2020-07-05,Northern Territory,Total cases,30.0,165
17187,2020-07-05,Northern Territory,Total cases per million,122.79983626688498,165
17188,2020-07-05,Northern Territory,New cases,0.0,165
17189,2020-07-05,Northern Territory,css_per_prsn,0.0,165
17190,2020-07-05,Northern Territory,New cases per week,1.0,165
17191,2020-07-05,Northern Territory,log10(Total cases),1.4771212547196624,165
17192,2020-07-05,Northern Territory,log10(New cases per week),0.0,165
17193,2020-07-05,Northern Territory,Slope of power-law,0.0,165
17194,2020-07-05,Northern Territory,Acceleration of power-law,0.0,165
17195,2020-07-05,Northern Territory,Growth Rate,0.6666666666666667,165
17196,2020-07-05,Northern Territory,Days since first case,165.0,165
17197,2020-07-05,Northern Territory,Average Growth Rate,1.025764152703298,165
17198,2020-07-05,Northern Territory,Doubling time,169.25108519604416,165
17199,2020-07-05,Queensland,Total cases,1067.0,165
17200,2020-07-05,Queensland,Total cases per million,210.412147505423,165
17201,2020-07-05,Queensland,New cases,0.0,165
17202,2020-07-05,Queensland,css_per_prsn,0.0,165
17203,2020-07-05,Queensland,New cases per week,0.0,165
17204,2020-07-05,Queensland,log10(Total cases),3.0281644194244697,165
17205,2020-07-05,Queensland,log10(New cases per week),0.0,165
17206,2020-07-05,Queensland,Slope of power-law,0.0,165
17207,2020-07-05,Queensland,Acceleration of power-law,0.0,165
17208,2020-07-05,Queensland,Growth Rate,0.0,165
17209,2020-07-05,Queensland,Days since first case,165.0,165
17210,2020-07-05,Queensland,Average Growth Rate,inf,165
17211,2020-07-05,Queensland,Doubling time,inf,165
17212,2020-07-05,South Australia,Total cases,443.0,165
17213,2020-07-05,South Australia,Total cases per million,264.16219439475253,165
17214,2020-07-05,South Australia,New cases,0.0,165
17215,2020-07-05,South Australia,css_per_prsn,0.0,165
17216,2020-07-05,South Australia,New cases per week,3.0,165
17217,2020-07-05,South Australia,log10(Total cases),2.6464037262230695,165
17218,2020-07-05,South Australia,log10(New cases per week),0.47712125471966244,165
17219,2020-07-05,South Australia,Slope of power-law,161.6784863896468,165
17220,2020-07-05,South Australia,Acceleration of power-law,0.0,165
17221,2020-07-05,South Australia,Growth Rate,0.0,165
17222,2020-07-05,South Australia,Days since first case,165.0,165
17223,2020-07-05,South Australia,Average Growth Rate,8.517998240284944,165
17224,2020-07-05,South Australia,Doubling time,1405.4697096470159,165
17225,2020-07-05,Tasmania,Total cases,228.0,165
17226,2020-07-05,Tasmania,Total cases per million,442.71844660194176,165
17227,2020-07-05,Tasmania,New cases,0.0,165
17228,2020-07-05,Tasmania,css_per_prsn,0.0,165
17229,2020-07-05,Tasmania,New cases per week,0.0,165
17230,2020-07-05,Tasmania,log10(Total cases),2.357934847000454,165
17231,2020-07-05,Tasmania,log10(New cases per week),0.0,165
17232,2020-07-05,Tasmania,Slope of power-law,0.0,165
17233,2020-07-05,Tasmania,Acceleration of power-law,0.0,165
17234,2020-07-05,Tasmania,Growth Rate,0.0,165
17235,2020-07-05,Tasmania,Days since first case,165.0,165
17236,2020-07-05,Tasmania,Average Growth Rate,816119577537955.4,165
17237,2020-07-05,Tasmania,Doubling time,1.3465973029376264e+17,165
17238,2020-07-05,Victoria,Total cases,2660.0,165
17239,2020-07-05,Victoria,Total cases per million,418.30476490014155,165
17240,2020-07-05,Victoria,New cases,124.0,165
17241,2020-07-05,Victoria,css_per_prsn,19.499921371284792,165
17242,2020-07-05,Victoria,New cases per week,561.0,165
17243,2020-07-05,Victoria,log10(Total cases),3.424881636631067,165
17244,2020-07-05,Victoria,log10(New cases per week),2.7489628612561616,165
17245,2020-07-05,Victoria,Slope of power-law,4.122262029138204,165
17246,2020-07-05,Victoria,Acceleration of power-law,-27.05900200187868,165
17247,2020-07-05,Victoria,Growth Rate,3.506334286881896,165
