,Date,Province/State,Days,Growth Rate,New cases,Total cases
2550,2020-12-05,Victoria,318,0.0,0,20345
2551,2020-12-05,Western Australia,318,0.21797045289416325,2,830
2552,2020-12-06,Australian Capital Territory,319,0.0,0,117
2553,2020-12-06,New South Wales,319,0.11290112466889574,4,4614
2554,2020-12-06,Northern Territory,319,2.0338983050847457,0,59
2555,2020-12-06,Queensland,319,0.16526194017517765,3,1215
2556,2020-12-06,South Australia,319,0.0,0,562
2557,2020-12-06,Tasmania,319,0.0,0,230
2558,2020-12-06,Victoria,319,0.0,0,20345
2559,2020-12-06,Western Australia,319,0.1692456479690522,0,830
2560,2020-12-07,Australian Capital Territory,320,0.0,0,117
2561,2020-12-07,New South Wales,320,0.0997744230435537,6,4620
2562,2020-12-07,Northern Territory,320,0.6734006734006734,2,61
2563,2020-12-07,Queensland,320,0.2472799208704253,6,1221
2564,2020-12-07,South Australia,320,0.0,0,562
2565,2020-12-07,Tasmania,320,0.0,0,230
2566,2020-12-07,Victoria,320,0.0,0,20345
2567,2020-12-07,Western Australia,320,0.19305019305019308,1,831
2568,2020-12-08,Australian Capital Territory,321,0.0,0,117
2569,2020-12-08,New South Wales,321,0.0823544709808851,2,4622
2570,2020-12-08,Northern Territory,321,0.6688963210702342,0,61
2571,2020-12-08,Queensland,321,0.21385096232933049,0,1221
2572,2020-12-08,South Australia,321,0.0,0,562
2573,2020-12-08,Tasmania,321,0.26019080659150046,3,233
2574,2020-12-08,Victoria,321,0.0,0,20345
2575,2020-12-08,Western Australia,321,0.1686340640809443,1,832
2576,2020-12-09,Australian Capital Territory,322,0.0,0,117
2577,2020-12-09,New South Wales,322,0.0822867042009528,2,4624
2578,2020-12-09,Northern Territory,322,0.6644518272425249,0,61
2579,2020-12-09,Queensland,322,0.24614374794880212,4,1225
2580,2020-12-09,South Australia,322,0.0,0,562
2581,2020-12-09,Tasmania,322,0.34572169403630076,1,234
2582,2020-12-09,Victoria,322,0.0,0,20345
2583,2020-12-09,Western Australia,322,0.09626955475330927,0,832
2584,2020-12-10,Australian Capital Territory,323,0.0,0,117
2585,2020-12-10,New South Wales,323,0.09951109765067277,9,4633
2586,2020-12-10,Northern Territory,323,0.9868421052631579,1,62
2587,2020-12-10,Queensland,323,0.1965280052407468,-1,1224
2588,2020-12-10,South Australia,323,0.0,0,562
2589,2020-12-10,Tasmania,323,0.34453057708871665,0,234
2590,2020-12-10,Victoria,323,0.0,0,20345
2591,2020-12-10,Western Australia,323,0.0961769656167348,2,834
2592,2020-12-11,Australian Capital Territory,324,0.0,0,117
2593,2020-12-11,New South Wales,324,0.10804736796611633,6,4639
2594,2020-12-11,Northern Territory,324,0.9771986970684038,0,62
2595,2020-12-11,Queensland,324,0.17982671244073892,2,1226
2596,2020-12-11,South Australia,324,0.0,0,562
2597,2020-12-11,Tasmania,324,0.34334763948497854,0,234
2598,2020-12-11,Victoria,324,0.00491497100167109,5,20350
2599,2020-12-11,Western Australia,324,0.12007684918347744,1,835
2600,2020-12-12,Australian Capital Territory,325,0.0,0,117
2601,2020-12-12,New South Wales,325,0.09499136442141624,3,4642
2602,2020-12-12,Northern Territory,325,0.3246753246753247,0,62
2603,2020-12-12,Queensland,325,0.08167265599477294,0,1226
2604,2020-12-12,South Australia,325,0.0,0,562
2605,2020-12-12,Tasmania,325,0.3421727972626176,0,234
2606,2020-12-12,Victoria,325,0.0058976173625855145,1,20351
2607,2020-12-12,Western Australia,325,0.11993283761093788,1,836
2608,2020-12-13,Australian Capital Territory,326,0.0,0,117
2609,2020-12-13,New South Wales,326,0.09921062847776388,3,4645
2610,2020-12-13,Northern Territory,326,0.6451612903225806,1,63
2611,2020-12-13,Queensland,326,0.09791122715404701,1,1227
2612,2020-12-13,South Australia,326,0.03557452863749555,1,563
2613,2020-12-13,Tasmania,326,0.08547008547008547,0,234
2614,2020-12-13,Victoria,326,0.0068800802020777835,1,20352
2615,2020-12-13,Western Australia,326,0.0958543014617781,0,836
2616,2020-12-14,Australian Capital Territory,327,0.0,0,117
2617,2020-12-14,New South Wales,327,0.11202550734628809,5,4650
2618,2020-12-14,Northern Territory,327,1.5873015873015872,3,66
2619,2020-12-14,Queensland,327,0.048931658783232745,1,1228
2620,2020-12-14,South Australia,327,0.03556187766714083,0,563
2621,2020-12-14,Tasmania,327,0.0,0,234
2622,2020-12-14,Victoria,327,0.006879606879606879,0,20352
2623,2020-12-14,Western Australia,327,0.14357501794687724,2,838
2624,2020-12-15,Australian Capital Territory,328,0.0,0,117
2625,2020-12-15,New South Wales,328,0.10330133861317951,7,4657
2626,2020-12-15,Northern Territory,328,1.2539184952978057,0,66
2627,2020-12-15,Queensland,328,0.08148631029986961,1,1229
2628,2020-12-15,South Australia,328,0.03554923569143263,0,563
2629,2020-12-15,Tasmania,328,0.0,0,234
2630,2020-12-15,Victoria,328,0.006879133622256946,0,20352
2631,2020-12-15,Western Australia,328,0.19106759016001912,4,842
2632,2020-12-16,Australian Capital Territory,329,0.0,0,117
2633,2020-12-16,New South Wales,329,0.11607910576096304,9,4666
2634,2020-12-16,Northern Territory,329,1.846153846153846,2,68
2635,2020-12-16,Queensland,329,0.06514657980456026,1,1230
2636,2020-12-16,South Australia,329,0.03553660270078181,0,563
2637,2020-12-16,Tasmania,329,0.0,0,234
2638,2020-12-16,Victoria,329,0.0009827237170541875,-1,20351
2639,2020-12-16,Western Australia,329,0.1907032181168057,1,843
2640,2020-12-17,Australian Capital Territory,330,0.0,0,117
2641,2020-12-17,New South Wales,330,0.17167381974248927,16,4682
2642,2020-12-17,Northern Territory,330,1.8126888217522656,0,68
2643,2020-12-17,Queensland,330,0.11387668781519437,3,1233
2644,2020-12-17,South Australia,330,0.03552397868561279,0,563
2645,2020-12-17,Tasmania,330,0.0,0,234
2646,2020-12-17,Victoria,330,0.000982714059690052,1,20352
2647,2020-12-17,Western Australia,330,0.19034023316678564,1,844
2648,2020-12-18,Australian Capital Territory,331,0.0,0,117
2649,2020-12-18,New South Wales,331,0.28672914794368126,30,4712
2650,2020-12-18,Northern Territory,331,1.780415430267062,1,69
2651,2020-12-18,Queensland,331,0.0812743823146944,-1,1232
2652,2020-12-18,South Australia,331,0.0,0,563
2653,2020-12-18,Tasmania,331,0.0,0,234
2654,2020-12-18,Victoria,331,0.0019653894910623914,2,20354
2655,2020-12-18,Western Australia,331,0.2136752136752137,1,845
2656,2020-12-19,Australian Capital Territory,332,0.0,0,117
2657,2020-12-19,New South Wales,332,0.41764329852972515,36,4748
2658,2020-12-19,Northern Territory,332,1.461988304093567,2,71
2659,2020-12-19,Queensland,332,0.09743423189347192,2,1234
2660,2020-12-19,South Australia,332,0.0,0,563
2661,2020-12-19,Tasmania,332,0.0,0,234
2662,2020-12-19,Victoria,332,0.003930624477963936,2,20356
2663,2020-12-19,Western Australia,332,0.16591609386110454,0,845
2664,2020-12-20,Australian Capital Territory,333,0.17064846416382254,1,118
2665,2020-12-20,New South Wales,333,0.4834810636583401,23,4771
2666,2020-12-20,Northern Territory,333,1.440922190201729,0,71
2667,2020-12-20,Queensland,333,0.0973393900064893,1,1235
2668,2020-12-20,South Australia,333,0.10645848119233499,3,566
2669,2020-12-20,Tasmania,333,0.0,0,234
2670,2020-12-20,Victoria,333,0.004913039206052864,1,20357
2671,2020-12-20,Western Australia,333,0.09471939379587971,1,846
2672,2020-12-21,Australian Capital Territory,334,0.17035775127768313,0,118
2673,2020-12-21,New South Wales,334,0.5189435490675893,18,4789
2674,2020-12-21,Northern Territory,334,0.8571428571428572,0,71
2675,2020-12-21,Queensland,334,0.08105041335710812,0,1235
2676,2020-12-21,South Australia,334,0.1063452676355902,0,566
2677,2020-12-21,Tasmania,334,0.0,0,234
2678,2020-12-21,Victoria,334,0.008842688570333762,3,20360
2679,2020-12-21,Western Australia,334,0.07098911500236631,0,846
2680,2020-12-22,Australian Capital Territory,335,0.17006802721088438,0,118
2681,2020-12-22,New South Wales,335,0.5162644281217209,16,4805
2682,2020-12-22,Northern Territory,335,0.84985835694051,0,71
2683,2020-12-22,Queensland,335,0.04860661049902786,1,1236
2684,2020-12-22,South Australia,335,0.10623229461756376,0,566
2685,2020-12-22,Tasmania,335,0.0,0,234
2686,2020-12-22,Victoria,335,0.00884190670805989,1,20361
2687,2020-12-22,Western Australia,335,0.04730368968779565,0,846
2688,2020-12-23,Australian Capital Territory,336,0.16977928692699493,0,118
2689,2020-12-23,New South Wales,336,0.4637366310160428,18,4823
2690,2020-12-23,Northern Territory,336,1.1204481792717087,2,73
2691,2020-12-23,Queensland,336,0.09711880867594691,2,1238
2692,2020-12-23,South Australia,336,0.17674089784376107,2,568
2693,2020-12-23,Tasmania,336,0.0,0,234
2694,2020-12-23,Victoria,336,0.006876565646642761,0,20361
2695,2020-12-23,Western Australia,336,0.047281323877068564,1,847
2696,2020-12-24,Australian Capital Territory,337,0.16949152542372883,0,118
2697,2020-12-24,New South Wales,337,0.34970857618651124,9,4832
2698,2020-12-24,Northern Territory,337,0.5571030640668525,0,73
2699,2020-12-24,Queensland,337,0.09702457956015524,2,1240
2700,2020-12-24,South Australia,337,0.17642907551164433,0,568
2701,2020-12-24,Tasmania,337,0.0,0,234
2702,2020-12-24,Victoria,337,0.004911591355599214,0,20361
2703,2020-12-24,Western Australia,337,0.07087172218284904,1,848
2704,2020-12-25,Australian Capital Territory,338,0.0,0,118
2705,2020-12-25,New South Wales,338,0.3154050464807437,15,4847
2706,2020-12-25,Northern Territory,338,0.554016620498615,0,73
2707,2020-12-25,Queensland,338,0.09693053311793215,1,1241
2708,2020-12-25,South Australia,338,0.10574550581600281,1,569
2709,2020-12-25,Tasmania,338,0.0,0,234
2710,2020-12-25,Victoria,338,0.003929118698675888,0,20361
2711,2020-12-25,Western Australia,338,0.18863475595378448,6,854
2712,2020-12-26,Australian Capital Territory,339,0.0,0,118
2713,2020-12-26,New South Wales,339,0.2855369335816263,11,4858
2714,2020-12-26,Northern Territory,339,0.5509641873278238,0,73
2715,2020-12-26,Queensland,339,0.09683666881859264,0,1241
2716,2020-12-26,South Australia,339,0.10563380281690139,0,569
2717,2020-12-26,Tasmania,339,0.0,0,234
2718,2020-12-26,Victoria,339,0.0019645207551617786,1,20362
2719,2020-12-26,Western Australia,339,0.1647834274952919,-1,853
2720,2020-12-27,Australian Capital Territory,340,0.0,0,118
2721,2020-12-27,New South Wales,340,0.27649389237372074,14,4872
2722,2020-12-27,Northern Territory,340,0.547945205479452,0,73
2723,2020-12-27,Queensland,340,0.16113438607798905,5,1246
2724,2020-12-27,South Australia,340,0.21082220660576245,3,572
2725,2020-12-27,Tasmania,340,0.0,0,234
2726,2020-12-27,Victoria,340,0.002946694300110992,2,20364
2727,2020-12-27,Western Australia,340,0.2816901408450704,5,858
2728,2020-12-28,Australian Capital Territory,341,0.0,0,118
2729,2020-12-28,New South Wales,341,0.23878139151914368,9,4881
2730,2020-12-28,Northern Territory,341,0.273224043715847,1,74
2731,2020-12-28,Queensland,341,0.16087516087516088,2,1248
2732,2020-12-28,South Australia,341,0.14035087719298248,0,572
2733,2020-12-28,Tasmania,341,0.0,0,234
2734,2020-12-28,Victoria,341,0.0029466074725965504,0,20364
2735,2020-12-28,Western Australia,341,0.2575509248419574,0,858
2736,2020-12-29,Australian Capital Territory,342,0.0,0,118
2737,2020-12-29,New South Wales,342,0.3037268100476112,25,4906
2738,2020-12-29,Northern Territory,342,0.2724795640326975,0,74
2739,2020-12-29,Queensland,342,0.16061676839061997,2,1250
2740,2020-12-29,South Australia,342,0.2450122506125306,3,575
2741,2020-12-29,Tasmania,342,0.0,0,234
2742,2020-12-29,Victoria,342,0.003928655614048872,1,20365
2743,2020-12-29,Western Australia,342,0.25688930406352173,1,859
2744,2020-12-30,Australian Capital Territory,343,0.0,0,118
2745,2020-12-30,New South Wales,343,0.3109656301145663,17,4923
2746,2020-12-30,Northern Territory,343,0.27173913043478265,0,74
2747,2020-12-30,Queensland,343,0.1923693491503687,3,1253
2748,2020-12-30,South Australia,343,0.24441340782122906,1,576
2749,2020-12-30,Tasmania,343,0.0,0,234
2750,2020-12-30,Victoria,343,0.006874674680573151,3,20368
2751,2020-12-30,Western Australia,343,0.11663167716351762,0,859
2752,2020-12-31,Australian Capital Territory,344,0.0,0,118
2753,2020-12-31,New South Wales,344,0.28559771521827826,5,4928
2754,2020-12-31,Northern Territory,344,0.5405405405405406,1,75
2755,2020-12-31,Queensland,344,0.19199999999999998,0,1253
2756,2020-12-31,South Australia,344,0.3826086956521739,4,580
2757,2020-12-31,Tasmania,344,0.0,0,234
2758,2020-12-31,Victoria,344,0.013747459174956055,8,20376
2759,2020-12-31,Western Australia,344,0.18626309662398138,2,861
2760,2021-01-01,Australian Capital Territory,345,0.0,0,118
2761,2021-01-01,New South Wales,345,0.3050640634533252,19,4947
2762,2021-01-01,Northern Territory,345,0.5376344086021505,0,75
2763,2021-01-01,Queensland,345,0.1437929381690366,2,1255
2764,2021-01-01,South Australia,345,0.2774887270204648,0,580
2765,2021-01-01,Tasmania,345,0.0,0,234
2766,2021-01-01,Victoria,345,0.023561520110739143,12,20388
2767,2021-01-01,Western Australia,345,0.11627906976744186,2,863
2768,2021-01-02,Australian Capital Territory,346,0.0,0,118
2769,2021-01-02,New South Wales,346,0.312221231043711,11,4958
2770,2021-01-02,Northern Territory,346,1.8469656992084433,6,81
2771,2021-01-02,Queensland,346,0.11171401212894988,0,1255
2772,2021-01-02,South Australia,346,0.2767208578346593,0,580
2773,2021-01-02,Tasmania,346,0.0,0,234
2774,2021-01-02,Victoria,346,0.02649968592964825,3,20391
2775,2021-01-02,Western Australia,346,0.2088651659317707,4,867
2776,2021-01-03,Australian Capital Territory,347,0.0,0,118
2777,2021-01-03,New South Wales,347,0.23866348448687352,7,4965
2778,2021-01-03,Northern Territory,347,1.8134715025906734,0,81
2779,2021-01-03,Queensland,347,0.15933715742511154,5,1260
2780,2021-01-03,South Australia,347,0.2759572266298724,3,583
2781,2021-01-03,Tasmania,347,0.0,0,234
2782,2021-01-03,Victoria,347,0.0294354284817206,4,20395
2783,2021-01-03,Western Australia,347,0.20842982862436313,1,868
2784,2021-01-04,Australian Capital Territory,348,0.0,0,118
2785,2021-01-04,New South Wales,348,0.20184893625610595,8,4973
2786,2021-01-04,Northern Territory,348,1.7811704834605597,0,81
2787,2021-01-04,Queensland,348,0.1431980906921241,2,1262
2788,2021-01-04,South Australia,348,0.17217630853994492,-2,581
2789,2021-01-04,Tasmania,348,0.0,0,234
2790,2021-01-04,Victoria,348,0.03040736054301661,4,20399
2791,2021-01-04,Western Australia,348,0.2310536044362292,1,869
2792,2021-01-05,Australian Capital Territory,349,0.0,0,118
2793,2021-01-05,New South Wales,349,0.2014423270617622,5,4978
2794,2021-01-05,Northern Territory,349,2.962962962962963,6,87
2795,2021-01-05,Queensland,349,0.15885623510722796,1,1263
2796,2021-01-05,South Australia,349,0.06882312456985547,1,582
2797,2021-01-05,Tasmania,349,0.0,0,234
2798,2021-01-05,Victoria,349,0.025496445207158616,3,20402
2799,2021-01-05,Western Australia,349,0.2535146347084582,3,872
2800,2021-01-06,Australian Capital Territory,350,0.0,0,118
2801,2021-01-06,New South Wales,350,0.14884544211119158,6,4984
2802,2021-01-06,Northern Territory,350,2.8776978417266186,0,87
2803,2021-01-06,Queensland,350,0.1586042823156225,2,1265
2804,2021-01-06,South Australia,350,0.0687757909215956,0,582
2805,2021-01-06,Tasmania,350,0.0,0,234
2806,2021-01-06,Victoria,350,0.013726970555648157,0,20402
2807,2021-01-06,Western Australia,350,0.25287356321839083,2,874
2808,2021-01-07,Australian Capital Territory,351,0.0,0,118
2809,2021-01-07,New South Wales,351,0.14862422173127135,11,4995
2810,2021-01-07,Northern Territory,351,1.650943396226415,1,88
2811,2021-01-07,Queensland,351,0.3004427577482606,9,1274
2812,2021-01-07,South Australia,351,0.17164435290078955,3,585
2813,2021-01-07,Tasmania,351,0.0,0,234
2814,2021-01-07,Victoria,351,0.011764590543229966,1,20403
2815,2021-01-07,Western Australia,351,0.1606610052788616,0,874
2816,2021-01-08,Australian Capital Territory,352,0.0,0,118
2817,2021-01-08,New South Wales,352,0.14439853997031807,6,5001
2818,2021-01-08,Northern Territory,352,2.0785219399538106,2,90
2819,2021-01-08,Queensland,352,0.2208898706216472,0,1274
2820,2021-01-08,South Australia,352,0.13712718546451835,2,587
2821,2021-01-08,Tasmania,352,0.0,0,234
2822,2021-01-08,Victoria,352,0.008822664444662289,1,20404
2823,2021-01-08,Western Australia,352,0.137520055008022,0,874
2824,2021-01-09,Australian Capital Territory,353,0.0,0,118
2825,2021-01-09,New South Wales,353,0.13619066693370718,6,5007
2826,2021-01-09,Northern Territory,353,2.0361990950226243,0,90
2827,2021-01-09,Queensland,353,0.1889763779527559,0,1274
2828,2021-01-09,South Australia,353,0.20526855969893945,0,587
2829,2021-01-09,Tasmania,353,0.0,0,234
2830,2021-01-09,Victoria,353,0.010782093882632009,6,20410
2831,2021-01-09,Western Australia,353,0.1373311970702678,1,875
2832,2021-01-10,Australian Capital Territory,354,0.0,0,118
2833,2021-01-10,New South Wales,354,0.15996800639872025,11,5018
2834,2021-01-10,Northern Territory,354,0.6741573033707865,0,90
2835,2021-01-10,Queensland,354,0.2356637863315004,4,1278
2836,2021-01-10,South Australia,354,0.20484807101399793,1,588
2837,2021-01-10,Tasmania,354,0.0,0,234
2838,2021-01-10,Victoria,354,0.008820935019112026,1,20411
2839,2021-01-10,Western Australia,354,0.11431184270690445,2,877
2840,2021-01-11,Australian Capital Territory,355,0.0,0,118
2841,2021-01-11,New South Wales,355,0.19956096587507482,16,5034
2842,2021-01-11,Northern Territory,355,0.6696428571428572,0,90
2843,2021-01-11,Queensland,355,0.2507443974298699,3,1281
2844,2021-01-11,South Australia,355,0.20442930153321978,0,588
2845,2021-01-11,Tasmania,355,0.0,0,234
2846,2021-01-11,Victoria,355,0.00882015699879458,0,20411
2847,2021-01-11,Western Australia,355,0.09136592051164916,1,878
2848,2021-01-12,Australian Capital Territory,356,0.0,0,118
2849,2021-01-12,New South Wales,356,0.18325963109039478,7,5041
2850,2021-01-12,Northern Territory,356,0.6651884700665187,1,91
2851,2021-01-12,Queensland,356,0.14084507042253522,2,1283
2852,2021-01-12,South Australia,356,0.17006802721088435,2,590
2853,2021-01-12,Tasmania,356,0.0,0,234
2854,2021-01-12,Victoria,356,0.010779029887310143,3,20414
2855,2021-01-12,Western Australia,356,0.11407711613050421,1,879
2856,2021-01-13,Australian Capital Territory,357,0.0,0,118
2857,2021-01-13,New South Wales,357,0.16704450542894642,2,5043
2858,2021-01-13,Northern Territory,357,0.6607929515418502,2,93
2859,2021-01-13,Queensland,357,0.2030298297672966,4,1287
2860,2021-01-13,South Australia,357,0.1019367991845056,0,590
2861,2021-01-13,Tasmania,357,0.0,0,234
2862,2021-01-13,Victoria,357,0.009798157946306094,0,20414
2863,2021-01-13,Western Australia,357,0.15945330296127563,2,881
2864,2021-01-14,Australian Capital Territory,358,0.0,0,118
2865,2021-01-14,New South Wales,358,0.15090743020531353,2,5045
2866,2021-01-14,Northern Territory,358,0.6564551422319475,0,93
2867,2021-01-14,Queensland,358,0.24926000934725037,3,1290
2868,2021-01-14,South Australia,358,0.1357312521208008,1,591
2869,2021-01-14,Tasmania,358,0.0,0,234
2870,2021-01-14,Victoria,358,0.00391910957830381,0,20414
2871,2021-01-14,Western Australia,358,0.20459195271652647,3,884
2872,2021-01-15,Australian Capital Territory,359,0.0,0,118
2873,2021-01-15,New South Wales,359,0.15463917525773196,12,5057
2874,2021-01-15,Northern Territory,359,0.6521739130434783,0,93
2875,2021-01-15,Queensland,359,0.2021144278606965,1,1291
2876,2021-01-15,South Australia,359,0.16937669376693767,2,593
2877,2021-01-15,Tasmania,359,0.0,0,234
2878,2021-01-15,Victoria,359,0.005878318800822965,3,20417
2879,2021-01-15,Western Australia,359,0.2041742286751361,2,886
2880,2021-01-16,Australian Capital Territory,360,0.0,0,118
2881,2021-01-16,New South Wales,360,0.1267226358308253,9,5066
2882,2021-01-16,Northern Territory,360,0.6479481641468683,0,93
2883,2021-01-16,Queensland,360,0.186219739292365,2,1293
2884,2021-01-16,South Australia,360,0.16909029421711194,0,593
2885,2021-01-16,Tasmania,360,0.0,0,234
2886,2021-01-16,Victoria,360,0.012734735460360688,7,20424
2887,2021-01-16,Western Australia,360,0.20375820692777905,1,887
2888,2021-01-17,Australian Capital Territory,361,0.0,0,118
2889,2021-01-17,New South Wales,361,0.1305121613604904,8,5074
2890,2021-01-17,Northern Territory,361,0.43010752688172044,0,93
2891,2021-01-17,Queensland,361,0.17041053446940357,1,1294
2892,2021-01-17,South Australia,361,0.10135135135135136,0,593
2893,2021-01-17,Tasmania,361,0.0,0,234
2894,2021-01-17,Victoria,361,0.013712449925071254,4,20428
2895,2021-01-17,Western Australia,361,0.18079096045197743,0,887
2896,2021-01-18,Australian Capital Territory,362,0.0,0,118
2897,2021-01-18,New South Wales,362,0.13034204913500275,2,5076
2898,2021-01-18,Northern Territory,362,0.0,0,93
2899,2021-01-18,Queensland,362,0.15467904098994587,3,1297
2900,2021-01-18,South Australia,362,0.1012487343908201,0,593
2901,2021-01-18,Tasmania,362,0.0,0,234
2902,2021-01-18,Victoria,362,0.01762718503647848,4,20432
2903,2021-01-18,Western Australia,362,0.157942238267148,1,888
2904,2021-01-19,Australian Capital Territory,363,0.0,0,118
2905,2021-01-19,New South Wales,363,0.13411170716314294,3,5079
2906,2021-01-19,Northern Territory,363,0.4282655246252677,2,95
2907,2021-01-19,Queensland,363,0.13901760889712697,2,1299
2908,2021-01-19,South Australia,363,0.1011463250168577,1,594
2909,2021-01-19,Tasmania,363,0.0,0,234
2910,2021-01-19,Victoria,363,0.018603011729688448,1,20433
2911,2021-01-19,Western Australia,363,0.09017132551848511,0,888
2912,2021-01-20,Australian Capital Territory,364,0.0,0,118
2913,2021-01-20,New South Wales,364,0.10638717049529138,5,5084
2914,2021-01-20,Northern Territory,364,0.6382978723404255,1,96
2915,2021-01-20,Queensland,364,0.13882461823229988,1,1300
2916,2021-01-20,South Australia,364,0.10104412260020208,2,596
2917,2021-01-20,Tasmania,364,0.0,0,234
2918,2021-01-20,Victoria,364,0.01566324033284386,0,20433
2919,2021-01-20,Western Australia,364,0.04506534474988734,0,888
2920,2021-01-21,Australian Capital Territory,365,0.0,0,118
2921,2021-01-21,New South Wales,365,0.06693967553945504,-1,5083
2922,2021-01-21,Northern Territory,365,0.8438818565400845,1,97
2923,2021-01-21,Queensland,365,0.15401201293700909,3,1303
2924,2021-01-21,South Australia,365,0.1009421265141319,0,596
2925,2021-01-21,Tasmania,365,0.0,0,234
2926,2021-01-21,Victoria,365,0.009788566953797965,1,20434
2927,2021-01-21,Western Australia,365,0.06755235307363205,2,890
2928,2021-01-22,Australian Capital Territory,366,0.0,0,118
2929,2021-01-22,New South Wales,366,0.03936078091789341,1,5084
2930,2021-01-22,Northern Territory,366,1.0438413361169103,1,98
2931,2021-01-22,Queensland,366,0.13841894801599508,0,1303
2932,2021-01-22,South Australia,366,0.10084033613445378,0,596
2933,2021-01-22,Tasmania,366,0.0,0,234
2934,2021-01-22,Victoria,366,0.00880893421683681,3,20437
2935,2021-01-22,Western Australia,366,0.0675067506750675,0,890
2936,2021-01-23,Australian Capital Territory,367,0.0,0,118
2937,2021-01-23,New South Wales,367,0.04327812094267616,3,5087
2938,2021-01-23,Northern Territory,367,1.0330578512396695,0,98
2939,2021-01-23,Queensland,367,0.09219422249539029,0,1303
2940,2021-01-23,South Australia,367,0.10073875083948958,0,596
2941,2021-01-23,Tasmania,367,0.0,0,234
2942,2021-01-23,Victoria,367,0.003914928601489631,-1,20436
2943,2021-01-23,Western Australia,367,0.1348314606741573,4,894
2944,2021-01-24,Australian Capital Territory,368,0.0,0,118
2945,2021-01-24,New South Wales,368,0.04325939908761994,3,5090
2946,2021-01-24,Northern Territory,368,0.6160164271047227,0,98
2947,2021-01-24,Queensland,368,0.092109303039607,2,1305
2948,2021-01-24,South Australia,368,0.06711409395973156,0,596
2949,2021-01-24,Tasmania,368,0.0,0,234
2950,2021-01-24,Victoria,368,0.008807813509228631,6,20442
2951,2021-01-24,Western Australia,368,0.13464991023339315,0,894
2952,2021-01-25,Australian Capital Territory,369,0.0,0,118
2953,2021-01-25,New South Wales,369,0.027521132298014544,1,5091
2954,2021-01-25,Northern Territory,369,0.408997955010225,0,98
2955,2021-01-25,Queensland,369,0.07669888019634914,0,1305
2956,2021-01-25,South Australia,369,0.0,0,596
2957,2021-01-25,Tasmania,369,0.0,0,234
2958,2021-01-25,Victoria,369,0.009785501800532332,1,20443
2959,2021-01-25,Western Australia,369,0.15684517140936588,1,895
2960,2021-01-26,Australian Capital Territory,370,0.0,0,118
2961,2021-01-26,New South Wales,370,0.039300451955197484,2,5093
2962,2021-01-26,Northern Territory,370,0.20408163265306123,0,98
2963,2021-01-26,Queensland,370,0.04599816007359705,1,1306
2964,2021-01-26,South Australia,370,0.0,0,596
2965,2021-01-26,Tasmania,370,0.0,0,234
2966,2021-01-26,Victoria,370,0.009784544333770375,1,20444
2967,2021-01-26,Western Australia,370,0.1565995525727069,2,897
2968,2021-01-27,Australian Capital Territory,371,0.0,0,118
2969,2021-01-27,New South Wales,371,0.047138311662803946,3,5096
2970,2021-01-27,Northern Territory,371,0.0,0,98
2971,2021-01-27,Queensland,371,0.061293288384921846,1,1307
2972,2021-01-27,South Australia,371,0.0,0,596
2973,2021-01-27,Tasmania,371,0.0,0,234
2974,2021-01-27,Victoria,371,0.009783587054357609,3,20447
2975,2021-01-27,Western Australia,371,0.17865118356409113,1,898
2976,2021-01-28,Australian Capital Territory,372,0.0,0,118
2977,2021-01-28,New South Wales,372,0.04711610192783384,3,5099
2978,2021-01-28,Northern Territory,372,0.0,0,98
2979,2021-01-28,Queensland,372,0.0765579543714592,1,1308
2980,2021-01-28,South Australia,372,0.0,0,596
2981,2021-01-28,Tasmania,372,0.0,0,234
2982,2021-01-28,Victoria,372,0.011738926279542965,1,20448
2983,2021-01-28,Western Australia,372,0.08924587237840251,0,898
2984,2021-01-29,Australian Capital Territory,373,0.0,0,118
2985,2021-01-29,New South Wales,373,0.043171114599686033,2,5101
2986,2021-01-29,Northern Territory,373,0.0,0,98
2987,2021-01-29,Queensland,373,0.06120887528691661,1,1309
2988,2021-01-29,South Australia,373,0.0,0,596
2989,2021-01-29,Tasmania,373,0.0,0,234
2990,2021-01-29,Victoria,373,0.005869118654015455,0,20448
2991,2021-01-29,Western Australia,373,0.17817371937639198,4,902
2992,2021-01-30,Australian Capital Territory,374,0.0,0,118
2993,2021-01-30,New South Wales,374,0.05099439061703213,3,5104
2994,2021-01-30,Northern Territory,374,0.0,0,98
2995,2021-01-30,Queensland,374,0.06117143294081664,0,1309
2996,2021-01-30,South Australia,374,0.03354579000335458,1,597
2997,2021-01-30,Tasmania,374,0.0,0,234
2998,2021-01-30,Victoria,374,0.004890693011199687,0,20448
2999,2021-01-30,Western Australia,374,0.17785682525566918,1,903
3000,2021-01-31,Australian Capital Territory,375,0.0,0,118
3001,2021-01-31,New South Wales,375,0.066640533124265,6,5110
3002,2021-01-31,Northern Territory,375,0.0,0,98
3003,2021-01-31,Queensland,375,0.06113403637475165,1,1310
3004,2021-01-31,South Australia,375,0.0,-1,596
3005,2021-01-31,Tasmania,375,0.0,0,234
3006,2021-01-31,Victoria,375,0.004890453834115806,1,20449
3007,2021-01-31,Western Australia,375,0.13321492007104796,0,903
3008,2021-02-01,Australian Capital Territory,376,0.0,0,118
3009,2021-02-01,New South Wales,376,0.06268118780850898,2,5112
3010,2021-02-01,Northern Territory,376,0.0,0,98
3011,2021-02-01,Queensland,376,0.06109668550481136,1,1311
