,Date,Province/State,indicator,value,Days
12822,2020-05-24,Northern Territory,New cases per week,0.0,123
12823,2020-05-24,Northern Territory,log10(Total cases),0.0,123
12824,2020-05-24,Northern Territory,log10(New cases per week),0.0,123
12825,2020-05-24,Northern Territory,Slope of power-law,0.0,123
12826,2020-05-24,Northern Territory,Acceleration of power-law,0.0,123
12827,2020-05-24,Northern Territory,Growth Rate,0.0,123
12828,2020-05-24,Northern Territory,Days since first case,123.0,123
12829,2020-05-24,Northern Territory,Average Growth Rate,0.0,123
12830,2020-05-24,Northern Territory,Doubling time,0.0,123
12831,2020-05-24,Queensland,Total cases,6.0,123
12832,2020-05-24,Queensland,Total cases per million,1.1831985801617038,123
12833,2020-05-24,Queensland,New cases,0.0,123
12834,2020-05-24,Queensland,css_per_prsn,0.0,123
12835,2020-05-24,Queensland,New cases per week,0.0,123
12836,2020-05-24,Queensland,log10(Total cases),0.7781512503836436,123
12837,2020-05-24,Queensland,log10(New cases per week),0.0,123
12838,2020-05-24,Queensland,Slope of power-law,0.0,123
12839,2020-05-24,Queensland,Acceleration of power-law,0.0,123
12840,2020-05-24,Queensland,Growth Rate,0.0,123
12841,2020-05-24,Queensland,Days since first case,123.0,123
12842,2020-05-24,Queensland,Average Growth Rate,inf,123
12843,2020-05-24,Queensland,Doubling time,inf,123
12844,2020-05-24,South Australia,Total cases,4.0,123
12845,2020-05-24,South Australia,Total cases per million,2.385211687537269,123
12846,2020-05-24,South Australia,New cases,0.0,123
12847,2020-05-24,South Australia,css_per_prsn,0.0,123
12848,2020-05-24,South Australia,New cases per week,0.0,123
12849,2020-05-24,South Australia,log10(Total cases),0.6020599913279624,123
12850,2020-05-24,South Australia,log10(New cases per week),0.0,123
12851,2020-05-24,South Australia,Slope of power-law,0.0,123
12852,2020-05-24,South Australia,Acceleration of power-law,0.0,123
12853,2020-05-24,South Australia,Growth Rate,0.0,123
12854,2020-05-24,South Australia,Days since first case,123.0,123
12855,2020-05-24,South Australia,Average Growth Rate,inf,123
12856,2020-05-24,South Australia,Doubling time,inf,123
12857,2020-05-24,Tasmania,Total cases,13.0,123
12858,2020-05-24,Tasmania,Total cases per million,25.24271844660194,123
12859,2020-05-24,Tasmania,New cases,0.0,123
12860,2020-05-24,Tasmania,css_per_prsn,0.0,123
12861,2020-05-24,Tasmania,New cases per week,0.0,123
12862,2020-05-24,Tasmania,log10(Total cases),1.1139433523068367,123
12863,2020-05-24,Tasmania,log10(New cases per week),0.0,123
12864,2020-05-24,Tasmania,Slope of power-law,0.0,123
12865,2020-05-24,Tasmania,Acceleration of power-law,0.0,123
12866,2020-05-24,Tasmania,Growth Rate,0.0,123
12867,2020-05-24,Tasmania,Days since first case,123.0,123
12868,2020-05-24,Tasmania,Average Growth Rate,inf,123
12869,2020-05-24,Tasmania,Doubling time,inf,123
12870,2020-05-24,Victoria,Total cases,19.0,123
12871,2020-05-24,Victoria,Total cases per million,2.987891177858154,123
12872,2020-05-24,Victoria,New cases,0.0,123
12873,2020-05-24,Victoria,css_per_prsn,0.0,123
12874,2020-05-24,Victoria,New cases per week,1.0,123
12875,2020-05-24,Victoria,log10(Total cases),1.2787536009528289,123
12876,2020-05-24,Victoria,log10(New cases per week),0.0,123
12877,2020-05-24,Victoria,Slope of power-law,0.0,123
12878,2020-05-24,Victoria,Acceleration of power-law,0.0,123
12879,2020-05-24,Victoria,Growth Rate,1.0869565217391306,123
12880,2020-05-24,Victoria,Days since first case,123.0,123
12881,2020-05-24,Victoria,Average Growth Rate,1.5855268294120033,123
12882,2020-05-24,Victoria,Doubling time,195.0198000176764,123
12883,2020-05-24,Western Australia,Total cases,9.0,123
12884,2020-05-24,Western Australia,Total cases per million,3.476245654692932,123
12885,2020-05-24,Western Australia,New cases,0.0,123
12886,2020-05-24,Western Australia,css_per_prsn,0.0,123
12887,2020-05-24,Western Australia,New cases per week,0.0,123
12888,2020-05-24,Western Australia,log10(Total cases),0.9542425094393249,123
12889,2020-05-24,Western Australia,log10(New cases per week),0.0,123
12890,2020-05-24,Western Australia,Slope of power-law,0.0,123
12891,2020-05-24,Western Australia,Acceleration of power-law,0.0,123
12892,2020-05-24,Western Australia,Growth Rate,0.0,123
12893,2020-05-24,Western Australia,Days since first case,123.0,123
12894,2020-05-24,Western Australia,Average Growth Rate,inf,123
12895,2020-05-24,Western Australia,Doubling time,inf,123
12896,2020-05-25,Australian Capital Territory,Total cases,3.0,124
12897,2020-05-25,Australian Capital Territory,Total cases per million,7.894736842105263,124
12898,2020-05-25,Australian Capital Territory,New cases,0.0,124
12899,2020-05-25,Australian Capital Territory,css_per_prsn,0.0,124
12900,2020-05-25,Australian Capital Territory,New cases per week,0.0,124
12901,2020-05-25,Australian Capital Territory,log10(Total cases),0.47712125471966244,124
12902,2020-05-25,Australian Capital Territory,log10(New cases per week),0.0,124
12903,2020-05-25,Australian Capital Territory,Slope of power-law,0.0,124
12904,2020-05-25,Australian Capital Territory,Acceleration of power-law,0.0,124
12905,2020-05-25,Australian Capital Territory,Growth Rate,0.0,124
12906,2020-05-25,Australian Capital Territory,Days since first case,124.0,124
12907,2020-05-25,Australian Capital Territory,Average Growth Rate,inf,124
12908,2020-05-25,Australian Capital Territory,Doubling time,inf,124
12909,2020-05-25,New South Wales,Total cases,48.0,124
12910,2020-05-25,New South Wales,Total cases per million,6.362672322375398,124
12911,2020-05-25,New South Wales,New cases,0.0,124
12912,2020-05-25,New South Wales,css_per_prsn,0.0,124
12913,2020-05-25,New South Wales,New cases per week,2.0,124
12914,2020-05-25,New South Wales,log10(Total cases),1.6812412373755872,124
12915,2020-05-25,New South Wales,log10(New cases per week),0.3010299956639812,124
12916,2020-05-25,New South Wales,Slope of power-law,10.74005366628135,124
12917,2020-05-25,New South Wales,Acceleration of power-law,0.0,124
12918,2020-05-25,New South Wales,Growth Rate,0.4166666666666667,124
12919,2020-05-25,New South Wales,Days since first case,124.0,124
12920,2020-05-25,New South Wales,Average Growth Rate,0.9108560250571105,124
12921,2020-05-25,New South Wales,Doubling time,112.9461471070817,124
12922,2020-05-25,Northern Territory,Total cases,0.0,124
12923,2020-05-25,Northern Territory,Total cases per million,0.0,124
12924,2020-05-25,Northern Territory,New cases,0.0,124
12925,2020-05-25,Northern Territory,css_per_prsn,0.0,124
12926,2020-05-25,Northern Territory,New cases per week,0.0,124
12927,2020-05-25,Northern Territory,log10(Total cases),0.0,124
12928,2020-05-25,Northern Territory,log10(New cases per week),0.0,124
12929,2020-05-25,Northern Territory,Slope of power-law,0.0,124
12930,2020-05-25,Northern Territory,Acceleration of power-law,0.0,124
12931,2020-05-25,Northern Territory,Growth Rate,0.0,124
12932,2020-05-25,Northern Territory,Days since first case,124.0,124
12933,2020-05-25,Northern Territory,Average Growth Rate,0.0,124
12934,2020-05-25,Northern Territory,Doubling time,0.0,124
12935,2020-05-25,Queensland,Total cases,6.0,124
12936,2020-05-25,Queensland,Total cases per million,1.1831985801617038,124
12937,2020-05-25,Queensland,New cases,0.0,124
12938,2020-05-25,Queensland,css_per_prsn,0.0,124
12939,2020-05-25,Queensland,New cases per week,0.0,124
12940,2020-05-25,Queensland,log10(Total cases),0.7781512503836436,124
12941,2020-05-25,Queensland,log10(New cases per week),0.0,124
12942,2020-05-25,Queensland,Slope of power-law,0.0,124
12943,2020-05-25,Queensland,Acceleration of power-law,0.0,124
12944,2020-05-25,Queensland,Growth Rate,0.0,124
12945,2020-05-25,Queensland,Days since first case,124.0,124
12946,2020-05-25,Queensland,Average Growth Rate,inf,124
12947,2020-05-25,Queensland,Doubling time,inf,124
12948,2020-05-25,South Australia,Total cases,4.0,124
12949,2020-05-25,South Australia,Total cases per million,2.385211687537269,124
12950,2020-05-25,South Australia,New cases,0.0,124
12951,2020-05-25,South Australia,css_per_prsn,0.0,124
12952,2020-05-25,South Australia,New cases per week,0.0,124
12953,2020-05-25,South Australia,log10(Total cases),0.6020599913279624,124
12954,2020-05-25,South Australia,log10(New cases per week),0.0,124
12955,2020-05-25,South Australia,Slope of power-law,0.0,124
12956,2020-05-25,South Australia,Acceleration of power-law,0.0,124
12957,2020-05-25,South Australia,Growth Rate,0.0,124
12958,2020-05-25,South Australia,Days since first case,124.0,124
12959,2020-05-25,South Australia,Average Growth Rate,inf,124
12960,2020-05-25,South Australia,Doubling time,inf,124
12961,2020-05-25,Tasmania,Total cases,13.0,124
12962,2020-05-25,Tasmania,Total cases per million,25.24271844660194,124
12963,2020-05-25,Tasmania,New cases,0.0,124
12964,2020-05-25,Tasmania,css_per_prsn,0.0,124
12965,2020-05-25,Tasmania,New cases per week,0.0,124
12966,2020-05-25,Tasmania,log10(Total cases),1.1139433523068367,124
12967,2020-05-25,Tasmania,log10(New cases per week),0.0,124
12968,2020-05-25,Tasmania,Slope of power-law,0.0,124
12969,2020-05-25,Tasmania,Acceleration of power-law,0.0,124
12970,2020-05-25,Tasmania,Growth Rate,0.0,124
12971,2020-05-25,Tasmania,Days since first case,124.0,124
12972,2020-05-25,Tasmania,Average Growth Rate,inf,124
12973,2020-05-25,Tasmania,Doubling time,inf,124
12974,2020-05-25,Victoria,Total cases,19.0,124
12975,2020-05-25,Victoria,Total cases per million,2.987891177858154,124
12976,2020-05-25,Victoria,New cases,0.0,124
12977,2020-05-25,Victoria,css_per_prsn,0.0,124
12978,2020-05-25,Victoria,New cases per week,1.0,124
12979,2020-05-25,Victoria,log10(Total cases),1.2787536009528289,124
12980,2020-05-25,Victoria,log10(New cases per week),0.0,124
12981,2020-05-25,Victoria,Slope of power-law,0.0,124
12982,2020-05-25,Victoria,Acceleration of power-law,0.0,124
12983,2020-05-25,Victoria,Growth Rate,1.075268817204301,124
12984,2020-05-25,Victoria,Days since first case,124.0,124
12985,2020-05-25,Victoria,Average Growth Rate,1.0627419601340151,124
12986,2020-05-25,Victoria,Doubling time,131.7800030566179,124
12987,2020-05-25,Western Australia,Total cases,9.0,124
12988,2020-05-25,Western Australia,Total cases per million,3.476245654692932,124
12989,2020-05-25,Western Australia,New cases,0.0,124
12990,2020-05-25,Western Australia,css_per_prsn,0.0,124
12991,2020-05-25,Western Australia,New cases per week,0.0,124
12992,2020-05-25,Western Australia,log10(Total cases),0.9542425094393249,124
12993,2020-05-25,Western Australia,log10(New cases per week),0.0,124
12994,2020-05-25,Western Australia,Slope of power-law,0.0,124
12995,2020-05-25,Western Australia,Acceleration of power-law,0.0,124
12996,2020-05-25,Western Australia,Growth Rate,0.0,124
12997,2020-05-25,Western Australia,Days since first case,124.0,124
12998,2020-05-25,Western Australia,Average Growth Rate,inf,124
12999,2020-05-25,Western Australia,Doubling time,inf,124
13000,2020-05-26,Australian Capital Territory,Total cases,3.0,125
13001,2020-05-26,Australian Capital Territory,Total cases per million,7.894736842105263,125
13002,2020-05-26,Australian Capital Territory,New cases,0.0,125
13003,2020-05-26,Australian Capital Territory,css_per_prsn,0.0,125
13004,2020-05-26,Australian Capital Territory,New cases per week,0.0,125
13005,2020-05-26,Australian Capital Territory,log10(Total cases),0.47712125471966244,125
13006,2020-05-26,Australian Capital Territory,log10(New cases per week),0.0,125
13007,2020-05-26,Australian Capital Territory,Slope of power-law,0.0,125
13008,2020-05-26,Australian Capital Territory,Acceleration of power-law,0.0,125
13009,2020-05-26,Australian Capital Territory,Growth Rate,0.0,125
13010,2020-05-26,Australian Capital Territory,Days since first case,125.0,125
13011,2020-05-26,Australian Capital Territory,Average Growth Rate,inf,125
13012,2020-05-26,Australian Capital Territory,Doubling time,inf,125
13013,2020-05-26,New South Wales,Total cases,48.0,125
13014,2020-05-26,New South Wales,Total cases per million,6.362672322375398,125
13015,2020-05-26,New South Wales,New cases,0.0,125
13016,2020-05-26,New South Wales,css_per_prsn,0.0,125
13017,2020-05-26,New South Wales,New cases per week,1.0,125
13018,2020-05-26,New South Wales,log10(Total cases),1.6812412373755872,125
13019,2020-05-26,New South Wales,log10(New cases per week),0.0,125
13020,2020-05-26,New South Wales,Slope of power-law,0.0,125
13021,2020-05-26,New South Wales,Acceleration of power-law,-inf,125
13022,2020-05-26,New South Wales,Growth Rate,0.0,125
13023,2020-05-26,New South Wales,Days since first case,125.0,125
13024,2020-05-26,New South Wales,Average Growth Rate,1.3737272459690295,125
13025,2020-05-26,New South Wales,Doubling time,171.7159057461287,125
13026,2020-05-26,Northern Territory,Total cases,0.0,125
13027,2020-05-26,Northern Territory,Total cases per million,0.0,125
13028,2020-05-26,Northern Territory,New cases,0.0,125
13029,2020-05-26,Northern Territory,css_per_prsn,0.0,125
13030,2020-05-26,Northern Territory,New cases per week,0.0,125
13031,2020-05-26,Northern Territory,log10(Total cases),0.0,125
13032,2020-05-26,Northern Territory,log10(New cases per week),0.0,125
13033,2020-05-26,Northern Territory,Slope of power-law,0.0,125
13034,2020-05-26,Northern Territory,Acceleration of power-law,0.0,125
13035,2020-05-26,Northern Territory,Growth Rate,0.0,125
13036,2020-05-26,Northern Territory,Days since first case,125.0,125
13037,2020-05-26,Northern Territory,Average Growth Rate,0.0,125
13038,2020-05-26,Northern Territory,Doubling time,0.0,125
13039,2020-05-26,Queensland,Total cases,7.0,125
13040,2020-05-26,Queensland,Total cases per million,1.3803983435219878,125
13041,2020-05-26,Queensland,New cases,1.0,125
13042,2020-05-26,Queensland,css_per_prsn,0.19719976336028397,125
13043,2020-05-26,Queensland,New cases per week,1.0,125
13044,2020-05-26,Queensland,log10(Total cases),0.8450980400142568,125
13045,2020-05-26,Queensland,log10(New cases per week),0.0,125
13046,2020-05-26,Queensland,Slope of power-law,0.0,125
13047,2020-05-26,Queensland,Acceleration of power-law,0.0,125
13048,2020-05-26,Queensland,Growth Rate,3.225806451612903,125
13049,2020-05-26,Queensland,Days since first case,125.0,125
13050,2020-05-26,Queensland,Average Growth Rate,1.0743781298679205,125
13051,2020-05-26,Queensland,Doubling time,134.29726623349006,125
13052,2020-05-26,South Australia,Total cases,4.0,125
13053,2020-05-26,South Australia,Total cases per million,2.385211687537269,125
13054,2020-05-26,South Australia,New cases,0.0,125
13055,2020-05-26,South Australia,css_per_prsn,0.0,125
13056,2020-05-26,South Australia,New cases per week,0.0,125
13057,2020-05-26,South Australia,log10(Total cases),0.6020599913279624,125
13058,2020-05-26,South Australia,log10(New cases per week),0.0,125
13059,2020-05-26,South Australia,Slope of power-law,0.0,125
13060,2020-05-26,South Australia,Acceleration of power-law,0.0,125
13061,2020-05-26,South Australia,Growth Rate,0.0,125
13062,2020-05-26,South Australia,Days since first case,125.0,125
13063,2020-05-26,South Australia,Average Growth Rate,inf,125
13064,2020-05-26,South Australia,Doubling time,inf,125
13065,2020-05-26,Tasmania,Total cases,13.0,125
13066,2020-05-26,Tasmania,Total cases per million,25.24271844660194,125
13067,2020-05-26,Tasmania,New cases,0.0,125
13068,2020-05-26,Tasmania,css_per_prsn,0.0,125
13069,2020-05-26,Tasmania,New cases per week,0.0,125
13070,2020-05-26,Tasmania,log10(Total cases),1.1139433523068367,125
13071,2020-05-26,Tasmania,log10(New cases per week),0.0,125
13072,2020-05-26,Tasmania,Slope of power-law,0.0,125
13073,2020-05-26,Tasmania,Acceleration of power-law,0.0,125
13074,2020-05-26,Tasmania,Growth Rate,0.0,125
13075,2020-05-26,Tasmania,Days since first case,125.0,125
13076,2020-05-26,Tasmania,Average Growth Rate,inf,125
13077,2020-05-26,Tasmania,Doubling time,inf,125
13078,2020-05-26,Victoria,Total cases,19.0,125
13079,2020-05-26,Victoria,Total cases per million,2.987891177858154,125
13080,2020-05-26,Victoria,New cases,0.0,125
13081,2020-05-26,Victoria,css_per_prsn,0.0,125
13082,2020-05-26,Victoria,New cases per week,1.0,125
13083,2020-05-26,Victoria,log10(Total cases),1.2787536009528289,125
13084,2020-05-26,Victoria,log10(New cases per week),0.0,125
