,Date,Country/Region,Continent,Days,growth_rate,new_cases,total_cases
15494,2020-04-18,Luxembourg,Europe,87,1.4293215098302317,57.0,3537.0
15495,2020-04-18,Madagascar,Africa,87,2.4734982332155475,3.0,120.0
15496,2020-04-18,Malawi,Africa,87,1.2195121951219514,0.0,17.0
15497,2020-04-18,Malaysia,Asia,87,1.8916928324999032,54.0,5305.0
15498,2020-04-18,Maldives,Asia,87,11.538461538461538,7.0,35.0
15499,2020-04-18,Mali,Africa,87,5.470588235294118,22.5,111.0
15500,2020-04-18,Malta,Europe,87,2.0467836257309946,4.0,426.0
15501,2020-04-18,Mauritania,Africa,87,0.0,0.0,7.0
15502,2020-04-18,Mauritius,Africa,87,0.061690314620604564,1.0,325.0
15503,2020-04-18,Mexico,North America,87,7.780040733197556,622.0,7497.0
15504,2020-04-18,Moldova,Europe,87,6.17868076816031,114.0,2378.0
15505,2020-04-18,Monaco,Europe,87,0.21413276231263384,0.0,94.0
15506,2020-04-18,Mongolia,Asia,87,9.15032679738562,0.0,31.0
15507,2020-04-18,Montenegro,Europe,87,2.223719676549865,4.0,307.0
15508,2020-04-18,Morocco,Africa,87,8.056623558196433,121.0,2685.0
15509,2020-04-18,Mozambique,Africa,87,8.9171974522293,1.0,35.0
15510,2020-04-18,Myanmar,Asia,87,8.823529411764707,10.0,98.0
15511,2020-04-18,Namibia,Africa,87,0.0,0.0,16.0
15512,2020-04-18,Nepal,Asia,87,15.596330275229356,1.0,31.0
15513,2020-04-18,Netherlands,Europe,87,1.7119947990031426,573.5,15887.5
15514,2020-04-18,New Zealand,Australia,87,1.04524627720504,13.0,1422.0
15515,2020-04-18,Nicaragua,North America,87,0.0,0.0,9.0
15516,2020-04-18,Niger,Africa,87,3.661784287616512,12.0,639.0
15517,2020-04-18,Nigeria,Africa,87,8.817013735046523,49.0,542.0
15518,2020-04-18,North Macedonia,Europe,87,6.019047619047619,53.0,1170.0
15519,2020-04-18,Norway,Europe,87,1.2648983407338161,99.0,7036.0
15520,2020-04-18,Oman,Asia,87,9.076337407333199,111.0,1180.0
15521,2020-04-18,Pakistan,Asia,87,6.336903141825928,613.0,7638.0
15522,2020-04-18,Panama,North America,87,4.258003469484309,194.0,4210.0
15523,2020-04-18,Papua New Guinea,Australia,87,20.0,0.0,7.0
15524,2020-04-18,Paraguay,South America,87,6.145251396648044,3.0,202.0
15525,2020-04-18,Peru,South America,87,7.456013380938596,931.0,14420.0
15526,2020-04-18,Philippines,Asia,87,4.081127875340094,209.0,6087.0
15527,2020-04-18,Poland,Europe,87,4.540089897797754,363.0,8742.0
15528,2020-04-18,Portugal,Europe,87,2.9552998807567112,663.0,19685.0
15529,2020-04-18,Qatar,Asia,87,8.497107062592644,345.0,5008.0
15530,2020-04-18,Romania,Europe,87,4.662156867866378,351.0,8418.0
15531,2020-04-18,Russia,Europe,87,12.97328059242189,4785.0,36793.0
15532,2020-04-18,Rwanda,Africa,87,2.446043165467626,1.0,144.0
15533,2020-04-18,Saint Kitts and Nevis,North America,87,2.857142857142857,0.0,14.0
15534,2020-04-18,Saint Lucia,North America,87,0.0,0.0,15.0
15535,2020-04-18,Saint Vincent and the Grenadines,North America,87,0.0,0.0,12.0
15536,2020-04-18,San Marino,Europe,87,4.808159300631375,20.0,455.0
15537,2020-04-18,Sao Tome and Principe,Africa,87,0.0,0.0,4.0
15538,2020-04-18,Saudi Arabia,Asia,87,10.112937899294518,1132.0,8274.0
15539,2020-04-18,Senegal,Africa,87,3.5975609756097566,8.0,350.0
15540,2020-04-18,Serbia,Europe,87,8.811396452453078,167.0,3252.0
15541,2020-04-18,Seychelles,Africa,87,0.0,0.0,11.0
15542,2020-04-18,Sierra Leone,Africa,87,21.052631578947366,4.0,30.0
15543,2020-04-18,Singapore,Asia,87,13.710972346119535,942.0,5992.0
15544,2020-04-18,Slovakia,Europe,87,6.64865987949304,40.0,1089.0
15545,2020-04-18,Slovenia,Europe,87,1.651722510618216,13.0,1317.0
15546,2020-04-18,Somalia,Africa,87,15.92356687898089,19.0,135.0
15547,2020-04-18,South Africa,Africa,87,5.710859626770592,251.0,3034.0
15548,2020-04-18,South Korea,Asia,87,0.2186369119420989,18.0,10653.0
15549,2020-04-18,South Sudan,Africa,87,0.0,0.0,4.0
15550,2020-04-18,Spain,Europe,87,2.356657636826058,887.0,191726.0
15551,2020-04-18,Sri Lanka,Asia,87,3.0654515327257665,10.0,254.0
15552,2020-04-18,Sudan,Africa,87,18.974358974358978,33.0,66.0
15553,2020-04-18,Suriname,South America,87,0.0,0.0,10.0
15554,2020-04-18,Sweden,Europe,87,4.565528196981731,606.0,13822.0
15555,2020-04-18,Switzerland,Europe,87,1.2855280703594385,326.0,27404.0
15556,2020-04-18,Syria,Asia,87,7.602339181286549,0.0,38.0
15557,2020-04-18,Taiwan,Asia,87,0.25303643724696356,3.0,398.0
15558,2020-04-18,Tanzania,Africa,87,18.525519848771268,0.0,147.0
15559,2020-04-18,Thailand,Asia,87,1.152608337699274,33.0,2733.0
15560,2020-04-18,Togo,Africa,87,1.7241379310344827,1.0,84.0
15561,2020-04-18,Trinidad and Tobago,North America,87,0.1757469244288225,0.0,114.0
15562,2020-04-18,Tunisia,Africa,87,3.384841795437822,0.0,864.0
15563,2020-04-18,Turkey,Asia,87,5.758027550863027,3783.0,82329.0
15564,2020-04-18,USA,North America,87,4.533492447319662,32491.0,732197.0
15565,2020-04-18,Uganda,Africa,87,0.36231884057971014,-1.0,55.0
15566,2020-04-18,Ukraine,Europe,87,9.513410871113221,444.0,5106.0
15567,2020-04-18,United Arab Emirates,Asia,87,6.199742402617747,0.0,6302.0
15568,2020-04-18,United Kingdom,Europe,87,4.917143533834013,5545.0,115314.0
15569,2020-04-18,Uruguay,South America,87,1.1258544431041415,6.0,508.0
15570,2020-04-18,Uzbekistan,Asia,87,7.331247206079571,85.0,1490.0
15571,2020-04-18,Venezuela,South America,87,3.721841332027424,23.0,227.0
15572,2020-04-18,Vietnam,Asia,87,0.22438294689603588,0.0,268.0
15573,2020-04-18,Yemen,Asia,87,0.0,0.0,1.0
15574,2020-04-18,Zambia,Africa,87,4.8,5.0,57.0
15575,2020-04-18,Zimbabwe,Africa,87,7.142857142857144,1.0,25.0
15576,2020-04-19,Afghanistan,Asia,88,6.324287956941019,63.0,996.0
15577,2020-04-19,Albania,Europe,88,3.2694475760992106,14.0,562.0
15578,2020-04-19,Algeria,Africa,88,4.654842201682071,95.0,2629.0
15579,2020-04-19,Andorra,Europe,88,1.5611448395490028,9.0,713.0
15580,2020-04-19,Angola,Africa,88,4.761904761904762,0.0,24.0
15581,2020-04-19,Antigua and Barbuda,North America,88,0.0,0.0,23.0
15582,2020-04-19,Argentina,South America,88,4.231927710843373,81.0,2839.0
15583,2020-04-19,Armenia,Asia,88,3.7271214642262893,43.0,1291.0
15584,2020-04-19,Australia,Australia,88,0.5981228145512546,42.0,6610.0
15585,2020-04-19,Austria,Europe,88,0.7181402501819381,78.0,14749.0
15586,2020-04-19,Azerbaijan,Asia,88,3.023920565668723,25.0,1398.0
15587,2020-04-19,Bahamas,North America,88,2.2556390977443606,0.0,55.0
15588,2020-04-19,Bahrain,Asia,88,4.0273816314888755,108.0,1881.0
15589,2020-04-19,Bangladesh,Asia,88,15.626014500595172,312.0,2456.0
15590,2020-04-19,Barbados,North America,88,0.8042895442359249,0.0,75.0
15591,2020-04-19,Belarus,Europe,88,6.726840001796219,0.0,4779.0
